"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTGR1",16.6698084609516,0.244570242518371,0.0627063933595287,3.90024412847541,9.60957392812701e-05,0.000117751838224252
"ADARB2",43.9399006801494,-0.296121728912934,0.0833148246809859,-3.5542501595219,0.000379058472551066,0.000454838526120332
"GABRG2",52.3304553112341,0.362349529041773,0.0617735842296755,5.86576824965425,4.4705785731348e-09,6.14824845623657e-09
"RCN3",7.8113012474685,0.484378158920791,0.0833576759967812,5.81084049103642,6.21599687030939e-09,8.51810819930386e-09
"EBPL",10.9445259396088,-0.0390488740990896,0.0858991517729318,-0.454589751972318,0.649404408810207,0.663481760955702
"RFX1",17.6803853357185,1.34026577150547,0.0417542675575862,32.0988931169016,4.56847860826236e-226,2.68185319014891e-225
"ZNF708",15.237660536037,1.15777350287366,0.0491511850406155,23.5553527736299,1.10640999406994e-122,3.99488694876117e-122
"ZNF81",7.79435399766277,2.00709437758132,0.0543774754958504,36.9104001110622,3.1472282796621e-298,2.37799771459357e-297
"FANCD2",5.95634727373606,2.72603148212007,0.0520288804558646,52.3945827439537,0,0
"OSBPL6",29.9551235941711,-1.26245108871012,0.0757989586608117,-16.6552563651882,2.77154033952827e-62,6.87208148007225e-62
"PCSK1",9.860787447371,-0.140520213658774,0.1077134233454,-1.30457476231327,0.192037686656522,0.204012323006929
"NMRAL1",27.1054055806893,-0.871840958558925,0.0701016771946471,-12.4368059859415,1.64969618470709e-35,3.22480131295794e-35
"RINT1",12.0941319380379,0.956615464814509,0.0591585759659566,16.1703599046232,8.16201436703003e-59,1.96366454436915e-58
"BARHL1",16.2376145703096,6.31178437652507,0.0780937038986782,80.8232169998522,0,0
"ATOH8",13.1270793718108,0.777416776100825,0.0656012713851641,11.8506358136931,2.13564225488131e-32,4.04744329781395e-32
"CYREN",8.98386815690492,1.65582167704541,0.0554747710521022,29.8481930730323,9.2657832766692e-196,4.8500913828719e-195
"UBXN11",31.1626908320769,-0.850450234708676,0.0645803064824177,-13.1688788894214,1.32551328971246e-39,2.7051291626785e-39
"POLD3",12.095633063195,0.991101358889363,0.0589308331606223,16.8180442348068,1.80003556798425e-63,4.51185898688292e-63
"MYO5C",14.6543905496828,-0.402652761800292,0.0810997765781406,-4.96490593179786,6.87343772231196e-07,8.9864181226225e-07
"GUCY1B1",56.5087345689008,-2.33311541720651,0.0791426142648576,-29.4798881598546,5.21324657575098e-191,2.66336453225839e-190
"C3AR1",5.37470604114166,-0.00262414014027573,0.118816033203904,-0.0220857410360802,0.982379560707919,0.983234547270763
"ZNF300",10.8505138004926,2.27071069505244,0.0468454360793306,48.4723995568555,0,0
"SOD3",11.5049277533218,-1.08211860863418,0.114603260799199,-9.44230208711252,3.64677655857038e-21,6.07092218059632e-21
"KCTD13",47.8388000346677,-0.479526266437954,0.0459800296326628,-10.4290116876591,1.82779479187941e-25,3.19836276728747e-25
"KLHL29",21.8729333861011,2.66148838900806,0.0496159852490114,53.6417522629179,0,0
"CNNM4",21.9834290190813,0.419818195614053,0.0508313921935756,8.25903398465472,1.4685611613995e-16,2.29931291437635e-16
"CLDN1",5.06902406390851,-0.600618432918199,0.164244452887014,-3.65685673008009,0.000255326993106474,0.000308204095803973
"SLC25A33",22.4363426896525,-0.728042083739369,0.073476564106225,-9.90849385236413,3.8236668329857e-23,6.51536058369174e-23
"C12orf4",18.6541344734635,0.166238481106201,0.0607341962548324,2.73714795547284,0.00619744127996908,0.00708384601129554
"ALB",4.5338658742717,-1.08715593240389,0.198891133782159,-5.46608544951344,4.60082614656808e-08,6.18752200742988e-08
"DISP3",20.6763271161288,3.64756073285658,0.0541894201448972,67.311307688906,0,0
"KIAA0408",70.9516537461358,-2.15706756907614,0.0672002507830052,-32.0990999876098,4.53821365486127e-226,2.66544724366214e-225
"LRRC42",12.6307425106936,0.48735027580329,0.0673280460809893,7.23844377151616,4.53862299093175e-13,6.73907868246806e-13
"ERCC8",7.98378526157446,2.03303482214171,0.0531108450529847,38.2790900825152,0,0
"LAMA1",8.44946674957487,1.33108787921668,0.062055272441292,21.4500368276679,4.56290772700226e-102,1.47521616138673e-101
"REPS2",56.991969464398,-1.75706991449149,0.0653036438864282,-26.9061542346285,1.8606743064957e-159,8.15463205971822e-159
"ZNF227",12.5557500380785,1.07519336794487,0.0564839543720589,19.0353770357966,8.68651241751504e-81,2.45562666670165e-80
"UNKL",23.7069849470581,1.11500770591605,0.039083175220992,28.5290972294688,5.10436737024232e-179,2.44992590808792e-178
"GPR37",32.424309960542,-2.37259112851595,0.110831308462705,-21.4072283493281,1.14418347094556e-101,3.69091442240504e-101
"THOC3",10.2356192363471,1.54315723686247,0.0550687993079506,28.0223512452664,8.68044835495508e-173,4.0382344693359e-172
"CREM",27.1443483483669,-1.56184853994785,0.0881210053510303,-17.7239074126109,2.74188423581356e-70,7.21878862450914e-70
"SERPINI1",72.102757724014,-3.64185676052661,0.115173054620303,-31.6207360526549,1.91565386259123e-219,1.09875408577552e-218
"FLVCR1",16.5899864817915,0.816410838449862,0.0527160226970591,15.4869581709814,4.24924771455706e-54,9.82040770044337e-54
"MAGOH",13.6085388090072,-0.465539255195801,0.0883008536298027,-5.27219427739117,1.34802269858311e-07,1.79237611674249e-07
"TCTN2",11.5846059470533,0.984042277978663,0.0598644498377343,16.4378404987595,1.02506987143968e-60,2.50176220746101e-60
"MRI1",12.0872079981004,0.805748701476058,0.060668638025216,13.2811404327416,2.97823441777335e-40,6.11929530183911e-40
"ZNF224",15.9871598216759,0.442209722582394,0.0599241668831854,7.37948887039892,1.58898362740318e-13,2.37624339598655e-13
"NPAS2",29.3066906838131,-1.57217428888861,0.0849872445954537,-18.4989441224067,2.10558662266037e-76,5.78319707680781e-76
"ZNF185",10.8972186303574,-0.753132742470819,0.106403258475344,-7.07809848366003,1.46145855193446e-12,2.15471453169824e-12
"RNF166",21.2048204268046,-0.181000588882647,0.0624901496156383,-2.89646592296446,0.0037739162687192,0.00435437314039036
"RBPMS",13.5867938305741,-0.829296345968871,0.0968987817587011,-8.55837742144166,1.14467097954612e-17,1.81919793598402e-17
"SLC25A32",17.1103454260691,-0.485375314203629,0.0779666423842396,-6.22542281366402,4.80259050972386e-10,6.74109494224636e-10
"C11orf98",4.25616444660922,2.09468700675539,0.075971911275569,27.5718613838401,2.42066482315453e-167,1.0994330752874e-166
"N4BP2L1",38.0186241496247,-1.65530857340345,0.0768077511774054,-21.5513219437988,5.14567076351955e-103,1.67208854988626e-102
"TGFB1I1",7.35793310301946,0.490552038110145,0.0868594403006695,5.6476536852191,1.62652412480298e-08,2.20969018726926e-08
"RAMAC",6.42478675451698,1.39423249203841,0.0754343396436299,18.4827294654544,2.84421904959273e-76,7.80260474005639e-76
"KLF15",29.0561072069968,-2.31987020831207,0.109802862119677,-21.1275932478297,4.43588369434413e-99,1.40880040002644e-98
"GATB",31.3074142814214,-0.927732421159261,0.0663802237720431,-13.9760363620526,2.18312370492273e-44,4.64408483289149e-44
"TYW3",20.8647962660499,-0.966668530067175,0.0831059332772445,-11.6317631238474,2.84166750608411e-31,5.31887635416135e-31
"CHCHD10",37.8134219959936,-0.733047939113121,0.0558725722239967,-13.1199962689079,2.52947396011192e-39,5.14393466689426e-39
"CMTR2",11.700309795428,0.685303571829622,0.0664105542600893,10.3191966919251,5.77039099568839e-25,1.00422966783318e-24
"DDX58",10.7624784062501,-0.815403011008684,0.109075425157695,-7.47558865647164,7.6859020996195e-14,1.15373807787005e-13
"TUSC2",48.8370951327989,-1.23959228082986,0.0588832801608835,-21.0516852567144,2.20691851824655e-98,6.97240740654815e-98
"LRRC7",25.2839951899924,1.14976260346751,0.0541586601101554,21.2295245327149,5.09756254527105e-100,1.63110654620526e-99
"ZNF74",18.9809298770391,1.43352529397618,0.0401085610092094,35.7411300207711,9.08626271513398e-280,6.49422133151279e-279
"TMEM158",20.5172265657491,0.629956118773244,0.0654465627552667,9.6255034986165,6.2400565881614e-22,1.04867237708397e-21
"SMOC2",12.2288682922429,-0.0214898641044216,0.0829138741836687,-0.259182969267819,0.795494070801414,0.804872586153111
"CEP85",20.2457304172817,0.627784955540156,0.0499478775961451,12.5688014336891,3.13439648158726e-36,6.17112815241458e-36
"PAXIP1",13.5969158540498,1.40361682871195,0.0485733386826121,28.8968571397462,1.30757927797418e-183,6.44541864410764e-183
"FAM149B1",31.3724227423963,-0.95401968093405,0.0669430150891202,-14.2512206787217,4.40513268611272e-46,9.52595447354198e-46
"TBC1D25",23.9878229407982,0.0353449925887121,0.0551411752470304,0.640990918861774,0.52152858306899,0.537899435452321
"FSTL3",17.4244248161729,-1.51153854207184,0.107732561844934,-14.0304706041195,1.01475952683269e-44,2.16547310420783e-44
"PIBF1",11.6267696170291,1.07185037307568,0.0585370958479157,18.3106175246623,6.80931683028693e-75,1.84773816772769e-74
"ZNF277",11.005500556897,0.696499246404623,0.0674051707880682,10.3330239840875,4.99602526723813e-25,8.69992286087802e-25
"TUBGCP5",19.276656402745,0.476391729074567,0.0540499995222037,8.81390810889584,1.20857130149764e-18,1.94548851724844e-18
"C12orf76",64.5302067739787,-1.95221759442541,0.0651973515611474,-29.9432039443268,5.3942097982061e-197,2.83516511331674e-196
"PRPF40B",14.1089857824331,1.35986237440077,0.047897848258579,28.3908865187322,2.62018898326433e-177,1.24770903964968e-176
"UTP14A",12.2115506237017,0.16683489942994,0.0758598258957347,2.1992523375844,0.0278599847121213,0.0309734942178456
"PLEKHA7",14.1120772004442,0.382353111209378,0.0638880480603993,5.98473615672065,2.16740909094024e-09,3.00231324329231e-09
"HBD",5.03034728102253,-1.08394458120212,0.216461773508951,-5.00755659362321,5.51253459456337e-07,7.21864584803903e-07
"MED9",31.5877201178208,-0.510982901566037,0.0596686976600584,-8.5636677454766,1.09332610127928e-17,1.73807715851697e-17
"LARP1B",19.6770265582069,0.566831986647852,0.0516989109421573,10.9640991718771,5.68639979201045e-28,1.02674827458188e-27
"TCP11L1",11.757283082477,1.06535629073983,0.0566926375818106,18.7917926591872,8.81507279480768e-79,2.46290906560467e-78
"ING3",13.546624508536,0.358257316030072,0.0675033296872796,5.30725399309573,1.11289053480098e-07,1.48299433953781e-07
"KCNC4",34.4301044948391,-0.144972765008405,0.0493971658680043,-2.93483973140871,0.00333720007862723,0.0038582287025448
"ZNF649",9.20271678467463,1.6281965509938,0.0569864356286211,28.5716510084033,1.51237818007741e-179,7.29544843577608e-179
"SPSB1",11.4639824928775,-0.0662297946108845,0.08235480177734,-0.804200765244361,0.421281036933731,0.437052947653397
"TAFAZZIN",32.3812044244161,-0.49667278766365,0.0561558231811463,-8.84454646958861,9.19008011955174e-19,1.48123225472803e-18
"MMS22L",7.52938528308407,1.45393280407456,0.0639972909034377,22.7186617362964,2.92998951049752e-114,1.0082249961317e-113
"SYN3",6.31623074987252,1.77712377774178,0.0668321196460841,26.5908636020032,8.65807670077559e-156,3.71521947981042e-155
"IER5L",7.94744609347651,1.74598726224049,0.0554989065969596,31.4598497393847,3.07831093345885e-217,1.74817657949515e-216
"MSANTD3",14.8469200590929,0.73868497406229,0.0563972909086905,13.0978804506452,3.38581366521674e-39,6.87323162400575e-39
"CDK8",17.0208792937768,1.09642236124244,0.0474365416416264,23.1134548029595,3.39083119802555e-118,1.1983576760078e-117
"RNASEH2A",8.58411687672599,1.86032867471607,0.054232591934675,34.3027800876067,7.1329672884187e-258,4.68737850381801e-257
"UGGT2",14.8333589301731,0.340943663867853,0.0635082287258611,5.36849587381136,7.93960073241638e-08,1.06230841678637e-07
"EPB41L4B",27.5149546430018,-0.535914282675844,0.0694613862775542,-7.71528343149437,1.20713671820872e-14,1.83844156527617e-14
"PITPNM3",74.3096845238417,-1.35404265049715,0.0680387031559405,-19.9010649481923,3.98374118483099e-88,1.17620086330055e-87
"CDCA4",4.94651291988802,2.44870962649439,0.0611470101560296,40.0462691511161,0,0
"SLC1A1",26.1912746916884,-2.42762548190552,0.11992769292251,-20.2424095948723,4.14404908562817e-91,1.2482075559121e-90
"SGPP1",24.7285994292103,-0.941053068499284,0.0751082172962363,-12.5292957598454,5.16189934539091e-36,1.01386579798455e-35
"IQCB1",18.114818012687,-0.00850531006237167,0.0655180392321627,-0.129816309554582,0.896711758949612,0.901808939914346
"TMEM87B",15.8900202344006,-0.649391036511804,0.0850047749679979,-7.63946539187102,2.18125525742423e-14,3.30798304897516e-14
"ACHE",41.9826025298495,0.0458793458257368,0.0481301028788094,0.953235980842591,0.34047051979071,0.355655334418629
"WDR27",13.8419849774215,1.86095641676024,0.0406385089210301,45.7929305520659,0,0
"MAP3K9",43.1908670874656,0.510962688471956,0.0351617659151194,14.5317698122848,7.62252914919668e-48,1.67096998123831e-47
"ZNF891",9.73555460248624,2.46037911914815,0.0427067210231461,57.6110518485996,0,0
"GSTM4",31.9105015678932,-2.01195039804622,0.0944362219717476,-21.3048590470734,1.02335058366008e-100,3.28729936091926e-100
"SPHK2",38.4541898468011,-0.30046556562252,0.0481634905306021,-6.23845079151002,4.41925593322468e-10,6.20606218489239e-10
"AGTRAP",11.8037289420238,-0.818235966865949,0.104160255399968,-7.85554877648852,3.98025554531021e-15,6.10143145442114e-15
"SHISA7",56.3427132335785,-3.33209790282825,0.115290127088217,-28.9018495077086,1.13170914053177e-183,5.58089842028958e-183
"MED6",15.2286774556405,0.561193578821989,0.0597075339922994,9.39904131519429,5.5062466151441e-21,9.14130735876384e-21
"HGF",4.51119613891063,-0.419057691055977,0.148100691752922,-2.82954580492504,0.0046614126910021,0.00535741014856327
"TNFSF13",31.3634131694186,-2.32359185004452,0.105895876265908,-21.9422316711362,1.0273510054544e-106,3.40476558003619e-106
"DDX55",17.8499444374773,0.785197577203044,0.0508408147491641,15.4442367038572,8.24984735919925e-54,1.90317441586342e-53
"SMPD3",34.0616059552636,0.995441927463806,0.0418080921175454,23.8097908095178,2.64434382190373e-125,9.69087124024632e-125
"IGFBP6",11.2913622811109,-0.7826303556871,0.113845959558755,-6.87446755879987,6.22218156441744e-12,9.08405331862391e-12
"ANGPT2",9.17465012670378,0.524681156746552,0.0862804790204309,6.0811108457373,1.19352742370986e-09,1.66008289461338e-09
"SLC36A1",21.3466149012652,-0.412375230670587,0.0673468215721438,-6.12315802058809,9.17386304653591e-10,1.27955639824333e-09
"VAV1",5.12268708124588,-0.40280159890412,0.137484363904708,-2.92979934200594,0.00339180949771744,0.00392018183153272
"LDAH",11.608356449772,0.577258680200377,0.068546894556105,8.42136881529908,3.72110831983092e-17,5.87409000385115e-17
"UPF3B",25.3407372122294,-0.690048292577642,0.0687701256700467,-10.0341287129303,1.07907840516834e-23,1.84994061708943e-23
"VAMP5",16.0059402134352,-1.45806631814433,0.110863670742008,-13.1518856302116,1.65982853670906e-39,3.38200357408826e-39
"ASB7",13.5830080133142,0.596621090908634,0.0625232080125011,9.54239409451517,1.39572349561943e-21,2.33636393007619e-21
"FBLIM1",5.64290481746752,1.46580256606008,0.07309556609231,20.0532350239818,1.89137201755632e-89,5.62908338558429e-89
"IL6R",12.0290970901396,-0.410705016734714,0.0893156312689952,-4.59835541550144,4.25839085153598e-06,5.44309156303921e-06
"SLITRK3",14.3167502632868,0.556024512716998,0.0689560715607542,8.06345982495696,7.41649104098952e-16,1.14914641567474e-15
"PIFO",7.64671646838114,-1.47774978989556,0.16160595413562,-9.1441543586657,6.00982026273098e-20,9.82136322600629e-20
"LRRC37B",20.0711358476923,0.686855556606452,0.0489091427193706,14.0435002213691,8.44370478111758e-45,1.80454571609091e-44
"ADAMTS10",19.9879281489956,0.879740526648294,0.0552981314251247,15.9090461825006,5.48426500634865e-57,1.29985671007851e-56
"QTRT2",10.4625959417895,0.646143846613846,0.0710645299172896,9.09235377150709,9.6917756076358e-20,1.57980750514262e-19
"TTC39C",8.94638831276511,0.886979288074991,0.0685229024097496,12.94427493411,2.53141924790415e-38,5.09651984434485e-38
"MTIF3",32.3348681714899,-1.59924666824732,0.0820832962439933,-19.4832169445723,1.52396352893304e-84,4.39457888232949e-84
"UTP23",12.1098535195313,0.336829379392977,0.082220096263959,4.09667945792257,4.19118604921916e-05,5.19046301594016e-05
"ZNF766",13.6388472598731,1.08994153982218,0.0541090262366506,20.1434329099775,3.07281620502787e-90,9.19765391926613e-90
"TMUB1",26.4974047423324,-0.471368653650355,0.0615289480697183,-7.66092495383228,1.84598708885446e-14,2.80322877615559e-14
"UBALD1",38.3509002660615,-0.226842820293882,0.0468716933263722,-4.83965490033297,1.30064782518667e-06,1.68743795009552e-06
"JADE3",10.2148420284756,1.37518148291211,0.057763901979711,23.8069354005056,2.83070297027183e-125,1.03672242541803e-124
"EBF3",10.1316431181593,5.27028671235626,0.0927430794655728,56.8267383693319,0,0
"SLC19A1",28.9443213113994,0.514812584437493,0.0475897853871246,10.8177118314296,2.83773645013343e-27,5.0768464804814e-27
"POU6F1",65.8068995744131,-0.760561310475591,0.043052130812149,-17.6660549925897,7.65678143108682e-70,2.01126054037228e-69
"ADAMTSL1",6.32306297605642,0.792211058635913,0.11809005705981,6.708533117523,1.96590557636085e-11,2.84126104413093e-11
"TIMM9",13.5350071508201,-0.0469989165744554,0.0771812361541889,-0.608942262605943,0.542562709834433,0.558791972335301
"ROBO3",27.9746032796162,0.943641682921103,0.0821949703392725,11.4805282978517,1.65267587906162e-30,3.07188825104391e-30
"NLE1",17.7517145520347,0.75239530728427,0.0515264334508908,14.6021227726031,2.72234944584877e-48,5.9871904049074e-48
"PPFIBP2",19.564802834846,-1.55404743027625,0.104305975398854,-14.8989300405249,3.34899538222889e-50,7.47398542511783e-50
"FZD2",4.20438801248169,2.14874770091115,0.0726890859866552,29.5608023095191,4.77044482978071e-192,2.44911230100349e-191
"KYAT3",16.9902122710809,-0.805754890600965,0.0877420060528055,-9.18322849965432,4.18356367358861e-20,6.85732358128122e-20
"ZWILCH",8.13144943236127,1.36846202999836,0.0665403163546411,20.565908083527,5.5452099719067e-94,1.70964918704898e-93
"PRTG",6.77021180023323,3.17272151132894,0.0689055035568103,46.0445297916318,0,0
"EFNA5",11.4776849839567,1.11783203949641,0.072006740761689,15.5239916106737,2.38727356200729e-54,5.53612542106954e-54
