"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF114",77.0499767972611,1.76427727922889,0.129754778036549,13.5970120401418,4.1712952071215e-42,9.10656098945373e-42
"ABO",240.110710329955,0.264709416081568,0.127702396741826,2.072861769515,0.0381851458451348,0.0415870293317175
"VSIG10L",303.52162074715,-3.45603630436492,0.0866786199808415,-39.8718427350229,0,0
"HSBP1L1",616.08623876075,-4.5346919113254,0.0874824955383876,-51.8354201422564,0,0
"GPAT3",159.706786910039,-3.97153856277036,0.176012909824989,-22.56390492447,9.80718568257102e-113,4.84200793334334e-112
"RBKS",273.926989933953,-1.0315122810643,0.0824385398172795,-12.512500625928,6.37841441017821e-36,1.2838474314297e-35
"CHAC1",374.823283761732,-3.17207215174081,0.14403756138385,-22.0225344088369,1.75187232396701e-107,8.18134353409979e-107
"FMO5",216.900372990525,-3.58935436775519,0.10626222948277,-33.7782708421074,4.11236833323894e-250,8.32555133990295e-249
"S100A14",56.9681443957339,-5.62370239527561,0.190326027693307,-29.5477316656747,7.02288502862056e-192,7.88032231119603e-191
"SPATA6L",117.990689289696,-0.0385939249109471,0.0894987630486307,-0.431222997908657,0.66630623335289,0.677760678126524
"CCDC177",268.447858453186,0.119533550780814,0.190887719141501,0.626198224371918,0.531184931742605,0.544465740822695
"GJD2",158.81421002762,2.26838392277795,0.173835754958895,13.0490066517923,6.43813556779099e-39,1.35205558329076e-38
"TMEM81",336.535330653717,-0.560533051085379,0.0910483233144987,-6.15643463470699,7.44008617364061e-10,9.96903807484773e-10
"SYTL5",1129.41681794743,-7.08090031148165,0.250856535169545,-28.2268919432213,2.73562306717392e-175,2.61249727022375e-174
"OTUB2",79.991691905717,1.34177666919344,0.137093848302688,9.78728575939414,1.27677227568015e-22,2.12007362252748e-22
"IL20RA",365.622681936766,-2.33090445350576,0.1234141033679,-18.8868564442533,1.46302699906343e-79,4.97602575474049e-79
"LCNL1",1025.02850222584,-5.14196314062413,0.14797069556595,-34.7498747705241,1.3920431124078e-264,3.18947363020541e-263
"GPR26",234.887997329276,-1.42721539120171,0.282852201079135,-5.04579913381129,4.51629689468342e-07,5.69448287061412e-07
"HSD17B6",910.700434841261,-3.9945810397865,0.135523368476521,-29.4752195484172,5.98334673420931e-191,6.65531367848728e-190
"SLC7A10",880.359452471366,-5.47818539016497,0.181906673046631,-30.115362446108,3.04950569212697e-199,3.61251556655578e-198
"HTR2A",594.170081450504,-2.44507106918439,0.239475140365739,-10.210124798132,1.78634929993016e-24,3.04507033173423e-24
"GCK",366.673514183424,-2.27939001662436,0.10966874558032,-20.7843173965637,6.0011576330789e-96,2.47706898490157e-95
"C1QTNF7",53.9722674896226,-1.92760366313474,0.154883493599279,-12.4455073832588,1.4794124967727e-35,2.96424787056272e-35
"SLC52A3",440.858878430202,-1.86798739954041,0.176583412657628,-10.5784986903735,3.74917365006569e-26,6.56849272422223e-26
"CYP4X1",629.028074984827,-2.61974055919258,0.119592894861841,-21.9054866279391,2.30307671066991e-106,1.06215418086701e-105
"IL12RB1",62.883941233961,-2.42900170343711,0.158567925346208,-15.3183671800824,5.7647530703027e-53,1.4329493394111e-52
"TLR10",103.134300241432,-2.04293224697138,0.181140699449719,-11.2781514766009,1.68244085147525e-29,3.10793989927332e-29
"EFHB",149.088403524722,-0.711407073645096,0.190283161996791,-3.73867590899658,0.000184992027885531,0.00021761872187928
"PEBP4",322.98968949861,-2.98194485849056,0.178269412029521,-16.7271817668684,8.30773421048907e-63,2.3345038189034e-62
"SIAH3",289.450009055392,-2.63691513653958,0.162096185658086,-16.2675952295491,1.67612236069934e-59,4.52923930754891e-59
"TSPAN1",126.111468400075,-4.05616878635954,0.216440588913494,-18.7403333483845,2.32168552688141e-78,7.79942293329579e-78
"ODAD3",298.984388200147,-2.11868372766258,0.106432622932823,-19.9063376367209,3.58590817151941e-88,1.34871035061833e-87
"COLEC11",101.459087847604,-0.931890609603483,0.149951349742482,-6.21461968300958,5.14491074015885e-10,6.9171270070606e-10
"TMEM88",204.565142038974,-1.47722850472271,0.113140234498792,-13.0566151932315,5.82611200199477e-39,1.22487068994319e-38
"CCDC68",171.381814971021,-3.32728240500284,0.152352356597558,-21.8393891588558,9.80574234909248e-106,4.49341782136657e-105
"HPSE2",1233.09092229697,-6.32355731379619,0.231499842960926,-27.3156008786733,2.76860740223664e-164,2.3949392893952e-163
"CLUL1",121.861612269689,0.329687315502306,0.142131949633457,2.31958624610817,0.0203632705957349,0.0224070152577109
"TMIE",453.679555254717,-3.84823348114262,0.150335841716537,-25.5975783100252,1.62325960865007e-144,1.13826493877179e-143
"PCSK4",407.952030101597,-1.9325063085542,0.100342315389528,-19.2591360987857,1.18336370472849e-82,4.18092704419155e-82
"GRID2IP",88.3070202799654,1.44184142936176,0.177524594969347,8.12192490629662,4.58847218477247e-16,6.84306511744877e-16
"ATP8B3",51.524096057784,-1.40216489733672,0.112733973473999,-12.4378202428935,1.62888540694779e-35,3.26146443159841e-35
"AGBL4",233.72543239841,0.115433558983324,0.170834745605398,0.675703051942127,0.499229197887844,0.513269320425845
"TRABD2A",127.101556019913,-2.49966367125372,0.166309127450535,-15.0302253975639,4.65419424624601e-51,1.12664478601134e-50
"IL15RA",142.482961718328,-3.55799204246387,0.172462685420627,-20.6305035421786,1.46120665253535e-94,5.95638890783143e-94
"CCDC96",219.126574453567,-2.46349709912629,0.123013981789799,-20.026155265308,3.25866391043871e-89,1.24314400225743e-88
"CYP4F3",95.1447650098408,-2.44266990794205,0.21319425202885,-11.457484827553,2.15687664572463e-30,4.04357129124171e-30
"FAM227B",184.063025665677,-0.71299991769038,0.110304184259473,-6.46394261901397,1.02009567290604e-10,1.39086331266047e-10
"ANKRD29",824.46864447897,-2.16708226033231,0.118933170838224,-18.2210080254232,3.51617563254508e-74,1.12335597233468e-73
"DDO",360.247821228474,-2.34106018193744,0.149113338079428,-15.6998710651252,1.51549762916343e-55,3.89355355531938e-55
"DACH2",629.949252031136,-3.78995694444863,0.248608405586288,-15.2446854542623,1.78590921941804e-52,4.40680394017619e-52
"FZD9",288.472985629381,-4.21875711024437,0.123504492353997,-34.1587340657397,9.92009457745926e-256,2.13244879503099e-254
"ZNF233",229.206510674782,0.371631843250379,0.0843285717803912,4.40695051990427,1.0483612462243e-05,1.27913889725858e-05
"ADAT3",102.737506777569,-0.194668584750698,0.140985672216779,-1.38076856810936,0.167350130814317,0.177166111926362
"TTC39A",260.773851897763,-3.24740319328433,0.168485234815416,-19.2741114486502,8.86090146739352e-83,3.13449269473683e-82
"BEAN1",242.411444303508,-2.23575887591862,0.166203834206838,-13.4519091366825,3.00024750064984e-41,6.48096369212638e-41
"HRC",159.638562498103,-2.33995299474267,0.136879297689277,-17.0950102334283,1.61667661137308e-65,4.66511584262232e-65
"RHOD",91.7076816673405,-3.76620936124356,0.144051024819408,-26.1449674930472,1.12433938213276e-150,8.46314214262422e-150
"SCART1",205.23147073382,-0.981853354425642,0.155394560440751,-6.31845382258411,2.64193212812599e-10,3.57373779151052e-10
"FANK1",275.158412554061,-3.25866115651599,0.171244193241029,-19.0293235340797,9.7503211450407e-81,3.3681593868168e-80
"HS3ST5",486.211915104437,-4.130145476716,0.190026031323431,-21.7346299764918,9.65581838895573e-105,4.3775331471889e-104
"CNTF",127.219769251998,-1.17831787127649,0.195436722470438,-6.02915284487914,1.64821354285441e-09,2.1913184223333e-09
"ZP3",128.730543429812,-0.879327033773342,0.137157443804849,-6.41107773213146,1.44494494489206e-10,1.96406430105577e-10
"FOXQ1",328.269866997006,-1.07372896119259,0.140942288128255,-7.61821718273455,2.57203287440344e-14,3.7282946540317e-14
"ITPKA",2040.9827314357,-5.78888181590533,0.215503888771703,-26.8620758952422,6.09568511657014e-159,4.97316058657489e-158
"PIH1D2",91.2981978484176,-0.19691839617196,0.109813133095385,-1.79321353121683,0.072938787280215,0.0785278877499145
"IQCH",78.145385645952,0.504034476213372,0.124077325112535,4.06226097924197,4.85996995183529e-05,5.81484209684358e-05
"GLUD2",76.7352271589139,-0.0848310418753188,0.131784219600522,-0.643711683633043,0.519762412158562,0.533186124143711
"MYO15A",434.241769435154,-3.02525716128356,0.172572225470788,-17.5303827312331,8.40021448166801e-69,2.52028390055063e-68
"PPP1R3G",441.995793064525,-3.63405482831586,0.159658716245141,-22.7613932629655,1.10673121222589e-114,5.61882688418441e-114
"LHX6",733.568045756908,-6.4316347003437,0.214427782167501,-29.9944094712485,1.16073420002753e-197,1.35544942849603e-196
"MGARP",132.389647953371,-2.47528051352162,0.142635139070249,-17.3539320651031,1.84193808220543e-67,5.44657579743333e-67
"CCDC13",230.296845247464,-2.58116177663384,0.117877403935506,-21.8970022282308,2.77444474686644e-106,1.27851671012765e-105
"FHL5",212.018652188299,-0.74959270555453,0.158057218485205,-4.74254015563797,2.11054976674858e-06,2.62367346464229e-06
"TG",267.468062859264,-3.76767133996443,0.209326270885334,-17.9990372160612,1.98235084731386e-72,6.23094342177323e-72
"WDR97",620.746393692489,-2.10282005477548,0.157453338443353,-13.3551951045612,1.1046832761362e-40,2.36844589592221e-40
"CPLANE2",272.327233821646,-0.864960123246478,0.109635944470615,-7.88938452095252,3.03680487681305e-15,4.46973755365265e-15
"IMPG1",136.47161159788,0.119182639787308,0.203735802827761,0.584986232822638,0.558556973833017,0.571705350212144
"WNT7A",369.07745617454,-0.201843288400925,0.16489777156401,-1.22405103772172,0.220932974771324,0.232519447822502
"GLRA3",378.178639768927,-2.65504156577913,0.246434966879838,-10.773802108504,4.57700908883814e-27,8.11922227333844e-27
"ATP6V1C2",102.325681394884,-2.38070414211817,0.114669817962528,-20.7613841586123,9.67398246002901e-96,3.97877623284389e-95
"GGACT",152.114306841289,0.742669034739019,0.0920650919750761,8.06678208652715,7.2175203920824e-16,1.07318544793671e-15
"POPDC3",339.256570925605,-4.29725640395862,0.186268340102797,-23.0702458699479,9.21390283180567e-118,4.86282255661137e-117
"PRSS3",660.509540891323,-4.2120104336545,0.167583890039829,-25.1337430623758,2.12809735832901e-139,1.40716760231905e-138
"LYPD5",542.286614341873,-1.91810308773221,0.103194275346906,-18.5873012944194,4.07154964399414e-77,1.34689678280717e-76
"CCM2L",238.501402580226,0.17911353399443,0.0941742579908607,1.90193730023137,0.0571793520539063,0.0617926739057419
"SOX17",175.001446932567,-1.80620983095341,0.140120569485121,-12.8903974455028,5.09803992496306e-38,1.05823508677488e-37
"FTCDNL1",131.360366385125,-2.0056487163029,0.134466309655227,-14.9156225187216,2.60833251735991e-50,6.24943622767156e-50
"ATP6V1FNB",1235.93645729553,-2.41635749179112,0.198811484211614,-12.1540136444993,5.46169877012232e-34,1.07188989882431e-33
"CD274",158.506300265571,-3.38797236362651,0.134318003069642,-25.2235164773102,2.21197887353795e-140,1.47881802500536e-139
"SEC16B",402.042437095357,-4.50159628236745,0.153233137524315,-29.3774333352218,1.06674757364463e-189,1.16843467536896e-188
"TMEM271",202.950546797735,-0.918599816506843,0.160173450073491,-5.73503171771209,9.74940995626249e-09,1.27348062002659e-08
"RHCG",182.449059321335,-2.5056300547261,0.152880400619553,-16.3894786026982,2.27386594066802e-60,6.20287717037268e-60
"CLEC1A",156.449203213754,-2.42021300356026,0.159039354976158,-15.2176988137501,2.69857324215197e-52,6.6417071712398e-52
"PNOC",94.3772436750823,-6.03828045757105,0.257165285166986,-23.4801538382219,6.5065972806436e-122,3.59255556443039e-121
"GLRA2",477.092747685166,1.72121804541473,0.201359558438328,8.54798281623118,1.25258361020266e-17,1.91968054225852e-17
"ATG9B",330.64407171625,-1.28738967733405,0.131926582018444,-9.75837968085968,1.69847090837023e-22,2.8166350125949e-22
"TLL2",290.457085659973,-3.60872468038552,0.160945977845571,-22.421962503767,2.4035155431114e-111,1.16906588641423e-110
"SERPINF2",108.544933718804,-2.55828098413393,0.113644528264211,-22.511255255389,3.22023186943993e-112,1.57835361354829e-111
"RNF212",334.166291904491,-0.0378277592181607,0.130069723323147,-0.290826783141385,0.771183800299448,0.780567749196488
"MPZL3",177.903720390592,-1.72938231547386,0.156716038807898,-11.0351328978761,2.58668812465401e-28,4.68707071553329e-28
"USP44",145.033369315518,0.679491437270569,0.173493793070916,3.91651727271203,8.98373819735834e-05,0.000106709779353763
"SOX3",96.5758976955634,-4.47627104757964,0.187310956462586,-23.8975398562643,3.24854052012693e-126,1.86170727062092e-125
"KIAA2012",120.150712612177,-3.65571329596981,0.232564048164136,-15.7191677941112,1.11782286899611e-55,2.87895192129378e-55
"SP140",65.6867487758718,-1.66907686701065,0.121451922378744,-13.742696157626,5.63380330149905e-43,1.23984716445375e-42
"GPR3",253.565503851088,-1.73087866452522,0.14056247154516,-12.3139458597889,7.62043644778648e-35,1.51236151424863e-34
"VAX2",147.197448743316,1.78722184347907,0.191630528184401,9.32639418370376,1.09533934160599e-20,1.76468776172563e-20
"AQP5",171.741331236157,2.2868131068005,0.133598089743241,17.1171093179212,1.10634424121037e-65,3.19972928819699e-65
"DMGDH",236.314426741442,1.09758461011127,0.12034894947606,9.12001820447631,7.51117117951713e-20,1.19535191972379e-19
"SLC32A1",1396.00483448855,-4.33973035998481,0.229306772588429,-18.9254347396619,7.04062217755728e-80,2.40533636833869e-79
"OTOF",1068.09834400085,-4.25004789757266,0.266788703313295,-15.9303892735734,3.89922106167562e-57,1.02376849421259e-56
"IL17RE",315.919952207171,-2.96590162845501,0.169387516530216,-17.5095643953546,1.21117320910744e-68,3.62625385168083e-68
"CEACAM19",509.512159553736,-4.11223179182337,0.10639012039952,-38.6523840407451,0,0
"TRPV3",666.44203032388,-4.00293783605807,0.117345501460231,-34.1124098175564,4.82898749038213e-255,1.02651754448327e-253
"P2RY14",233.86488926859,-2.16085899667617,0.157877715362296,-13.6869157988349,1.21560450856598e-42,2.66907501029628e-42
"TAFA4",217.148931130802,2.14910043340346,0.203282912796483,10.5719679231231,4.01969816214086e-26,7.03600414809621e-26
"HRH3",2822.41870916359,-4.16382512056455,0.16876285433596,-24.6726398231897,2.10370948659191e-134,1.32031061763743e-133
"FXYD3",134.919290969596,-4.76816069957824,0.16216169977316,-29.4037414891937,4.91894610562961e-190,5.413670407145e-189
"ABCA10",289.710271157643,-3.18243159516246,0.143962143006603,-22.1060309932765,2.76546586572191e-108,1.30368717341363e-107
"C1QL3",361.189325171453,-2.82001787661712,0.285766682024685,-9.86825285802047,5.71513602035549e-23,9.53963158029092e-23
"TMEM102",55.2995393064773,-2.35373462466616,0.14529338464318,-16.1998746911058,5.0529933181498e-59,1.35648527359779e-58
"FBXO16",248.84142075282,-0.608281427155429,0.109567843232432,-5.55164187968042,2.82998891961375e-08,3.66115663340992e-08
"SAXO2",134.608291993034,0.501566257611986,0.10402645591945,4.8215259587461,1.4246417695793e-06,1.77716397228872e-06
"KLHL35",364.996730338985,0.390994676716419,0.119658312849048,3.26759309409341,0.00108466187541268,0.00124620495124233
"SLC25A34",510.961203033259,-1.78836912553065,0.150740393555282,-11.8639011306203,1.82279971813702e-32,3.50425690244429e-32
"FSIP2",73.3363619136662,1.39057911022993,0.133199097855271,10.4398538174852,1.63061611303745e-25,2.82875054579975e-25
"CASQ2",187.778030236803,-1.27026402322853,0.162031187531185,-7.83962669522525,4.51887816564111e-15,6.6324258360049e-15
"ZNF485",110.459164695956,0.138242595754403,0.0525680635958901,2.62978291947605,0.00854394061743347,0.00952563076413352
"S1PR5",1262.93264051813,-6.60093425205675,0.213983919791302,-30.8478050990683,5.99448355267406e-209,7.93664091132013e-208
"RHBDL2",313.092636532213,-5.35857061230896,0.164662995092242,-32.5426523992666,2.66004748759238e-232,4.43173949347938e-231
"TRPC3",283.594933289234,0.61877758180106,0.146567505187114,4.22179241579574,2.42367268462413e-05,2.9267135227015e-05
"TINCR",385.176850453707,-1.59087410025299,0.150602629454096,-10.5633886076198,4.40468249522776e-26,7.7086980275529e-26
"PRLHR",148.196435916924,-3.21729066227688,0.224896572676987,-14.3056455862393,2.0175679374475e-46,4.61715756657893e-46
"GPR156",79.5017270019012,3.06506573106498,0.150111825313214,20.4185494691681,1.1441109497828e-92,4.56015610852665e-92
"TNFRSF6B",1334.81739392779,-4.99105352424135,0.163386595001679,-30.5475092628624,6.10214100256154e-205,7.67212229664884e-204
"CRHR1",844.226742284703,-0.177196056664735,0.19963217921349,-0.887612695322223,0.374749122334498,0.388911054631381
"C16orf86",507.433034836088,-1.91910380602511,0.148185671228212,-12.9506705345998,2.32910718027722e-38,4.85664329198951e-38
"CYP2E1",450.356278491938,-3.247612571387,0.114563297646991,-28.3477574239702,8.92009092349774e-177,8.64082056631481e-176
"DYNLT2",257.138655243027,-0.431287174864117,0.0688830189137203,-6.26115378892332,3.82139424901631e-10,5.14917062853131e-10
"NTN5",183.345274765598,-2.2550268343039,0.122492513477367,-18.4095074081451,1.10220497662903e-75,3.58419572995033e-75
"GLS2",155.401754770737,0.0825723577090355,0.190777572210829,0.432820046676056,0.665145508516766,0.676639958548738
"AK8",138.17086523596,-1.16142023918339,0.117052661075247,-9.92220278047989,3.33317487560452e-23,5.58399217703799e-23
"C20orf204",204.747062781583,0.118486208050091,0.230071869115825,0.514996503072881,0.606555463627012,0.619177427031967
"KCNMB2",198.03211405135,-1.9880666751678,0.146556241014669,-13.5652133365566,6.43920465593432e-42,1.402839822461e-41
"SYCP2L",140.778373310975,1.03538425528605,0.111172538833552,9.31330943908937,1.23910017725156e-20,1.9940601338386e-20
"ELL3",93.0847522941321,-1.12302729033103,0.162698370247933,-6.90251100007743,5.10912645308467e-12,7.11311856336676e-12
"ACVR1C",681.224131045811,-4.15095001961727,0.165323300517124,-25.1080761552261,4.05935014522441e-139,2.67492998375608e-138
"ABHD12B",287.503986079942,-6.20056246425098,0.200378482766281,-30.9442529888962,3.03573247487643e-210,4.08046523174549e-209
