"","comparison","gene","prob","log2FC","direction"
"2231","cluster2 vs_Normal_Brain","NINL",1,0.948277311826399,"up"
"2232","cluster2 vs_Normal_Brain","BARD1",1,1.80999010359492,"up"
"2233","cluster2 vs_Normal_Brain","CDH24",1,2.07336169296888,"up"
"2234","cluster2 vs_Normal_Brain","TES",1,1.8889634593347,"up"
"2235","cluster2 vs_Normal_Brain","POLR1E",1,0.776691519017684,"up"
"2236","cluster2 vs_Normal_Brain","TRIQK",1,-1.1914651197848,"down"
"2237","cluster2 vs_Normal_Brain","FREM1",1,3.19202130200832,"up"
"2238","cluster2 vs_Normal_Brain","UMPS",1,1.09454063894534,"up"
"2239","cluster2 vs_Normal_Brain","CCNB2",1,3.13374265201524,"up"
"2240","cluster2 vs_Normal_Brain","AMPH",1,0.61064671942208,"up"
"2241","cluster2 vs_Normal_Brain","SRRD",1,0.662394842662179,"up"
"2242","cluster2 vs_Normal_Brain","ABHD5",1,0.984731075498408,"up"
"2243","cluster2 vs_Normal_Brain","VSTM2A",1,1.73596548304723,"up"
"2244","cluster2 vs_Normal_Brain","KLHL18",1,0.665958909425034,"up"
"2245","cluster2 vs_Normal_Brain","DEPDC5",1,1.09237810096083,"up"
"2246","cluster2 vs_Normal_Brain","TXNDC16",1,1.05613230486316,"up"
"2247","cluster2 vs_Normal_Brain","CTDP1",1,0.942896257844879,"up"
"2248","cluster2 vs_Normal_Brain","APH1B",1,-1.25596547839384,"down"
"2249","cluster2 vs_Normal_Brain","CLCN5",1,1.14298573068496,"up"
"2250","cluster2 vs_Normal_Brain","PRDM11",1,0.654913938124746,"up"
"2251","cluster2 vs_Normal_Brain","DUSP5",1,1.14370720660706,"up"
"2252","cluster2 vs_Normal_Brain","TBCC",1,1.31102200442927,"up"
"2253","cluster2 vs_Normal_Brain","SMG8",1,1.1985253019429,"up"
"2254","cluster2 vs_Normal_Brain","RGPD6",1,4.75139581115521,"up"
"2255","cluster2 vs_Normal_Brain","ACTC1",1,1.87837568887871,"up"
"2256","cluster2 vs_Normal_Brain","DDX20",1,0.813331301552387,"up"
"2257","cluster2 vs_Normal_Brain","MTX1",1,1.14312952091129,"up"
"2258","cluster2 vs_Normal_Brain","RAB29",1,-2.02045358913348,"down"
"2259","cluster2 vs_Normal_Brain","P3H3",1,0.739855270069444,"up"
"2260","cluster2 vs_Normal_Brain","PUM3",1,1.72797091005581,"up"
"2261","cluster2 vs_Normal_Brain","BID",1,-1.24308273000314,"down"
"2262","cluster2 vs_Normal_Brain","PRR3",1,0.766347667082919,"up"
"2263","cluster2 vs_Normal_Brain","MRPL16",1,-1.05976139252722,"down"
"2264","cluster2 vs_Normal_Brain","ACTN2",1,-2.49348609048388,"down"
"2265","cluster2 vs_Normal_Brain","TAF4",1,1.06326976671462,"up"
"2266","cluster2 vs_Normal_Brain","ZNF548",1,1.20013017140437,"up"
"2267","cluster2 vs_Normal_Brain","EFL1",1,0.958671207589305,"up"
"2268","cluster2 vs_Normal_Brain","OGG1",1,0.974255000112913,"up"
"2269","cluster2 vs_Normal_Brain","ZXDB",1,0.92291131424272,"up"
"2270","cluster2 vs_Normal_Brain","ST8SIA2",1,4.70465769698471,"up"
"2271","cluster2 vs_Normal_Brain","MSH3",1,1.41112489868968,"up"
"2272","cluster2 vs_Normal_Brain","LIN54",1,0.865314617608649,"up"
"2273","cluster2 vs_Normal_Brain","MYNN",1,0.675278458199122,"up"
"2274","cluster2 vs_Normal_Brain","NRM",1,1.30929824404563,"up"
"2275","cluster2 vs_Normal_Brain","SMN2",1,1.96419839456696,"up"
"2276","cluster2 vs_Normal_Brain","RHOBTB1",1,1.17428312214555,"up"
"2277","cluster2 vs_Normal_Brain","ASCL1",1,-2.51574449122761,"down"
"2278","cluster2 vs_Normal_Brain","NVL",1,0.822434347084963,"up"
"2279","cluster2 vs_Normal_Brain","BNC2",1,1.6875608255612,"up"
"2280","cluster2 vs_Normal_Brain","PMM2",1,2.89257876449601,"up"
"2281","cluster2 vs_Normal_Brain","ASXL3",1,3.98189936436262,"up"
"2282","cluster2 vs_Normal_Brain","COIL",1,0.868240491708457,"up"
"2283","cluster2 vs_Normal_Brain","BTBD8",1,3.86466598146668,"up"
"2284","cluster2 vs_Normal_Brain","MRO",1,-3.65453377330701,"down"
"2285","cluster2 vs_Normal_Brain","PANX1",1,2.09770110969995,"up"
"2286","cluster2 vs_Normal_Brain","GAL3ST4",1,1.16389945150669,"up"
"2287","cluster2 vs_Normal_Brain","ZNF606",1,1.39161387900868,"up"
"2288","cluster2 vs_Normal_Brain","H2BC11",1,4.85850424132969,"up"
"2289","cluster2 vs_Normal_Brain","ZNF92",1,1.15290425564032,"up"
"2290","cluster2 vs_Normal_Brain","ALPK3",1,1.10167209312722,"up"
"2291","cluster2 vs_Normal_Brain","PCDHGB5",1,2.61789791789484,"up"
"2292","cluster2 vs_Normal_Brain","HCFC1R1",1,-2.29645828526183,"down"
"2293","cluster2 vs_Normal_Brain","TBC1D8",1,1.08541650664255,"up"
"2294","cluster2 vs_Normal_Brain","ZNF26",1,0.954245811615098,"up"
"2295","cluster2 vs_Normal_Brain","NOTCH2NLA",1,1.16046726435973,"up"
"2296","cluster2 vs_Normal_Brain","CBWD1",1,0.878804676764234,"up"
"2297","cluster2 vs_Normal_Brain","ABCB6",1,1.62902762180596,"up"
"2298","cluster2 vs_Normal_Brain","GRPEL2",1,1.12095682125318,"up"
"2299","cluster2 vs_Normal_Brain","CCDC71L",1,1.6155550935691,"up"
"2300","cluster2 vs_Normal_Brain","PLEKHH2",1,-1.5710510934222,"down"
"2301","cluster2 vs_Normal_Brain","CACNG5",1,2.1731664168852,"up"
"2302","cluster2 vs_Normal_Brain","FBN3",1,3.55613521494107,"up"
"2303","cluster2 vs_Normal_Brain","SLIRP",1,-1.1411585282774,"down"
"2304","cluster2 vs_Normal_Brain","LRWD1",1,0.942978378738448,"up"
"2305","cluster2 vs_Normal_Brain","TMEM199",1,1.03061701006085,"up"
"2306","cluster2 vs_Normal_Brain","ZNF514",1,0.980097065555174,"up"
"2307","cluster2 vs_Normal_Brain","NOM1",1,0.938968907316499,"up"
"2308","cluster2 vs_Normal_Brain","TTC33",1,0.686451061538851,"up"
"2309","cluster2 vs_Normal_Brain","PCDHGA9",1,2.86007528265069,"up"
"2310","cluster2 vs_Normal_Brain","HEMK1",1,0.868732760293188,"up"
"2311","cluster2 vs_Normal_Brain","SHB",1,1.43141197417814,"up"
"2312","cluster2 vs_Normal_Brain","TMEM185A",1,1.06711624984944,"up"
"2313","cluster2 vs_Normal_Brain","DAB1",1,1.93309729621437,"up"
"2314","cluster2 vs_Normal_Brain","ANKRD26",1,1.09817688145039,"up"
"2315","cluster2 vs_Normal_Brain","MSTO1",1,1.31381252613687,"up"
"2316","cluster2 vs_Normal_Brain","ENPP4",1,-2.24510830602355,"down"
"2317","cluster2 vs_Normal_Brain","NAP1L5",1,-1.96425905237993,"down"
"2318","cluster2 vs_Normal_Brain","TDRD7",1,-1.39635933415217,"down"
"2319","cluster2 vs_Normal_Brain","TSKU",1,2.0540304595914,"up"
"2320","cluster2 vs_Normal_Brain","ZNF559",1,1.21759506268535,"up"
"2321","cluster2 vs_Normal_Brain","SRBD1",1,1.61215741200092,"up"
"2322","cluster2 vs_Normal_Brain","NAT14",1,-0.956557953670906,"down"
"2323","cluster2 vs_Normal_Brain","ZNF493",1,0.659599019826399,"up"
"2324","cluster2 vs_Normal_Brain","HDAC8",1,0.917066730248306,"up"
"2325","cluster2 vs_Normal_Brain","CHST14",1,1.26425441623604,"up"
"2326","cluster2 vs_Normal_Brain","SURF1",1,-1.11553846787247,"down"
"2327","cluster2 vs_Normal_Brain","ATAD3A",1,0.834740675516643,"up"
"2328","cluster2 vs_Normal_Brain","SUSD1",1,1.74842225524526,"up"
"2329","cluster2 vs_Normal_Brain","NBPF11",1,1.08442015093854,"up"
"2330","cluster2 vs_Normal_Brain","TTF2",1,1.39199125565693,"up"
"2331","cluster2 vs_Normal_Brain","PLEKHG4B",1,2.03971009806001,"up"
"2332","cluster2 vs_Normal_Brain","DHX34",1,0.831247025900404,"up"
"2333","cluster2 vs_Normal_Brain","GNPNAT1",1,0.853373690399057,"up"
"2334","cluster2 vs_Normal_Brain","ALDH1B1",1,1.52378725932204,"up"
"2335","cluster2 vs_Normal_Brain","ITGA11",1,1.33288928195723,"up"
"2336","cluster2 vs_Normal_Brain","RPP14",1,0.571949032778882,"up"
"2337","cluster2 vs_Normal_Brain","FLRT1",1,1.69279437590008,"up"
"2338","cluster2 vs_Normal_Brain","RAB23",1,1.29265469684935,"up"
"2339","cluster2 vs_Normal_Brain","TRIM67",1,2.50082246063528,"up"
"2340","cluster2 vs_Normal_Brain","WDR20",1,0.620556698057747,"up"
"2341","cluster2 vs_Normal_Brain","CNTLN",1,1.8974103024471,"up"
"2342","cluster2 vs_Normal_Brain","DNASE1",1,0.725119775312657,"up"
"2343","cluster2 vs_Normal_Brain","ANAPC4",1,-1.08454987324707,"down"
"2344","cluster2 vs_Normal_Brain","URB2",1,1.79982479578805,"up"
"2345","cluster2 vs_Normal_Brain","PPP2R3A",1,1.33263730844655,"up"
"2346","cluster2 vs_Normal_Brain","CDCA5",1,2.36867265157427,"up"
"2347","cluster2 vs_Normal_Brain","WDR90",1,1.18996494060935,"up"
"2348","cluster2 vs_Normal_Brain","NEU3",1,0.650918188174787,"up"
"2349","cluster2 vs_Normal_Brain","EXPH5",1,3.22011074999315,"up"
"2350","cluster2 vs_Normal_Brain","CXXC4",1,1.39898780683696,"up"
"2351","cluster2 vs_Normal_Brain","LCLAT1",1,1.40018237512451,"up"
"2352","cluster2 vs_Normal_Brain","LHFPL4",1,0.664662143886919,"up"
"2353","cluster2 vs_Normal_Brain","TTC5",1,1.0595201579753,"up"
"2354","cluster2 vs_Normal_Brain","ZNF333",1,0.901618875344213,"up"
"2355","cluster2 vs_Normal_Brain","GEN1",1,1.29239403210444,"up"
"2356","cluster2 vs_Normal_Brain","BMT2",1,0.819313226833668,"up"
"2357","cluster2 vs_Normal_Brain","CTHRC1",1,1.24664877927497,"up"
"2358","cluster2 vs_Normal_Brain","ACVR2A",1,1.41364259887255,"up"
"2359","cluster2 vs_Normal_Brain","UNCX",1,5.8727676646707,"up"
"2360","cluster2 vs_Normal_Brain","CHRNA7",1,1.70325300037435,"up"
"2361","cluster2 vs_Normal_Brain","RWDD4",1,0.933246925987573,"up"
"2362","cluster2 vs_Normal_Brain","INTS5",1,1.0149000635495,"up"
"2363","cluster2 vs_Normal_Brain","CRLF1",1,-2.01125278496382,"down"
"2364","cluster2 vs_Normal_Brain","HDAC11",1,-2.92101762353657,"down"
"2365","cluster2 vs_Normal_Brain","SNIP1",1,0.803868429750553,"up"
"2366","cluster2 vs_Normal_Brain","UBIAD1",1,0.929616097332873,"up"
"2367","cluster2 vs_Normal_Brain","DDB2",1,0.925487746059649,"up"
"2368","cluster2 vs_Normal_Brain","CHCHD7",1,-1.88461515370566,"down"
"2369","cluster2 vs_Normal_Brain","ZNF778",1,1.19875020943753,"up"
"2370","cluster2 vs_Normal_Brain","ATAD3B",1,0.718196637666555,"up"
"2371","cluster2 vs_Normal_Brain","CLSPN",1,3.60583830262847,"up"
"2372","cluster2 vs_Normal_Brain","NCKAP5",1,2.11425112252428,"up"
"2373","cluster2 vs_Normal_Brain","EOMES",1,5.24070130079895,"up"
"2374","cluster2 vs_Normal_Brain","KLHL25",1,1.0819621452167,"up"
"2375","cluster2 vs_Normal_Brain","SEMA5B",1,1.42425879317619,"up"
"2376","cluster2 vs_Normal_Brain","PFDN6",1,-1.09679034304192,"down"
"2377","cluster2 vs_Normal_Brain","H2AC14",1,5.21315313815799,"up"
"2378","cluster2 vs_Normal_Brain","LOXL1",1,2.02986762263277,"up"
"2379","cluster2 vs_Normal_Brain","ZNF346",1,0.828918581685328,"up"
"2380","cluster2 vs_Normal_Brain","GMEB1",1,1.56658071652964,"up"
"2381","cluster2 vs_Normal_Brain","VANGL1",1,1.90674535866171,"up"
"2382","cluster2 vs_Normal_Brain","C4orf46",1,1.63402114806908,"up"
"2383","cluster2 vs_Normal_Brain","XXYLT1",1,1.06390720490402,"up"
"2384","cluster2 vs_Normal_Brain","MARCHF1",1,1.08315928608969,"up"
"2385","cluster2 vs_Normal_Brain","ZNF708",1,1.11360621742647,"up"
"2386","cluster2 vs_Normal_Brain","BARHL1",1,6.25324075907369,"up"
"2387","cluster2 vs_Normal_Brain","CYREN",1,1.61554003359059,"up"
"2388","cluster2 vs_Normal_Brain","POLD3",1,0.955615593810553,"up"
"2389","cluster2 vs_Normal_Brain","DISP3",1,3.6075191395883,"up"
"2390","cluster2 vs_Normal_Brain","ERCC8",1,1.99064155096629,"up"
"2391","cluster2 vs_Normal_Brain","LAMA1",1,1.28742410524914,"up"
"2392","cluster2 vs_Normal_Brain","ZNF227",1,1.03014848602751,"up"
"2393","cluster2 vs_Normal_Brain","THOC3",1,1.49820725573839,"up"
"2394","cluster2 vs_Normal_Brain","FLVCR1",1,0.78273532760991,"up"
"2395","cluster2 vs_Normal_Brain","TCTN2",1,0.93225309600012,"up"
"2396","cluster2 vs_Normal_Brain","NPAS2",1,-1.61590029277735,"down"
"2397","cluster2 vs_Normal_Brain","RAMAC",1,1.3510551161962,"up"
"2398","cluster2 vs_Normal_Brain","AARS2",1,0.725437750479813,"up"
"2399","cluster2 vs_Normal_Brain","LRRC7",1,1.11392070974621,"up"
"2400","cluster2 vs_Normal_Brain","CEP85",1,0.587277755963904,"up"
"2401","cluster2 vs_Normal_Brain","PIBF1",1,1.0318578079508,"up"
"2402","cluster2 vs_Normal_Brain","TCP11L1",1,1.02531898969285,"up"
"2403","cluster2 vs_Normal_Brain","ZNF649",1,1.58676641263764,"up"
"2404","cluster2 vs_Normal_Brain","MMS22L",1,1.41466742824054,"up"
"2405","cluster2 vs_Normal_Brain","SYN3",1,1.73143194140824,"up"
"2406","cluster2 vs_Normal_Brain","IER5L",1,1.70240095235943,"up"
"2407","cluster2 vs_Normal_Brain","MSANTD3",1,0.69671813317535,"up"
"2408","cluster2 vs_Normal_Brain","CDK8",1,1.05549076589934,"up"
"2409","cluster2 vs_Normal_Brain","H2BC7",1,5.18500102519146,"up"
"2410","cluster2 vs_Normal_Brain","CDCA4",1,2.41947887276258,"up"
"2411","cluster2 vs_Normal_Brain","WDR27",1,1.82016646844007,"up"
"2412","cluster2 vs_Normal_Brain","ZNF891",1,2.41683758542907,"up"
"2413","cluster2 vs_Normal_Brain","DDX55",1,0.744958537910177,"up"
"2414","cluster2 vs_Normal_Brain","SMPD3",1,0.954701732255677,"up"
"2415","cluster2 vs_Normal_Brain","VAMP5",1,-1.51406232437564,"down"
"2416","cluster2 vs_Normal_Brain","FBLIM1",1,1.41910058291341,"up"
"2417","cluster2 vs_Normal_Brain","RAB9A",1,-1.17622963961731,"down"
"2418","cluster2 vs_Normal_Brain","LRRC37B",1,0.64393331733555,"up"
"2419","cluster2 vs_Normal_Brain","ZNF766",1,1.04743735991746,"up"
"2420","cluster2 vs_Normal_Brain","EBF3",1,5.22084820877232,"up"
"2421","cluster2 vs_Normal_Brain","NLE1",1,0.712633341597516,"up"
"2422","cluster2 vs_Normal_Brain","PPFIBP2",1,-1.59061938169205,"down"
"2423","cluster2 vs_Normal_Brain","FZD2",1,2.09908522928247,"up"
"2424","cluster2 vs_Normal_Brain","ZWILCH",1,1.33042843184674,"up"
"2425","cluster2 vs_Normal_Brain","MAB21L2",1,3.73651701153364,"up"
"2426","cluster2 vs_Normal_Brain","ZNF677",1,2.41193619617595,"up"
"2427","cluster2 vs_Normal_Brain","RFC3",1,1.28614056325885,"up"
"2428","cluster2 vs_Normal_Brain","EMILIN3",1,1.46693377556483,"up"
"2429","cluster2 vs_Normal_Brain","SEC61A2",1,-1.0648724845146,"down"
"2430","cluster2 vs_Normal_Brain","PTCHD4",1,2.48936892352524,"up"
"2431","cluster2 vs_Normal_Brain","MRPL53",1,2.35098062022982,"up"
"2432","cluster2 vs_Normal_Brain","ZNF75A",1,0.622724464334469,"up"
"2433","cluster2 vs_Normal_Brain","NAPEPLD",1,-1.19370362779087,"down"
"2434","cluster2 vs_Normal_Brain","GPATCH2",1,0.695195333574034,"up"
"2435","cluster2 vs_Normal_Brain","TANGO6",1,1.17341137119066,"up"
"2436","cluster2 vs_Normal_Brain","ZFP64",1,1.20163338914623,"up"
"2437","cluster2 vs_Normal_Brain","ZFP14",1,1.08013980245016,"up"
"2438","cluster2 vs_Normal_Brain","CEP57L1",1,2.21141588049816,"up"
"2439","cluster2 vs_Normal_Brain","ANGPTL4",1,-1.75527669407657,"down"
"2440","cluster2 vs_Normal_Brain","PTGIS",1,1.4224921643177,"up"
"2441","cluster2 vs_Normal_Brain","C1QTNF5",1,2.20841494215249,"up"
"2442","cluster2 vs_Normal_Brain","MAP3K14",1,0.900221631178166,"up"
"2443","cluster2 vs_Normal_Brain","CCDC174",1,0.71541966406316,"up"
"2444","cluster2 vs_Normal_Brain","SLX4",1,1.24553998441838,"up"
"2445","cluster2 vs_Normal_Brain","ZNF737",1,2.80063704216109,"up"
"2446","cluster2 vs_Normal_Brain","ZNF692",1,-0.952533155407575,"down"
"2447","cluster2 vs_Normal_Brain","PCDHGA6",1,3.5126468643636,"up"
"2448","cluster2 vs_Normal_Brain","CPT2",1,0.968979935218319,"up"
"2449","cluster2 vs_Normal_Brain","ZNF589",1,0.697391097969912,"up"
"2450","cluster2 vs_Normal_Brain","OBI1",1,0.835175338892596,"up"
"2451","cluster2 vs_Normal_Brain","ZNF154",1,1.45349409075141,"up"
"2452","cluster2 vs_Normal_Brain","COQ10B",1,-1.15967338571308,"down"
"2453","cluster2 vs_Normal_Brain","MMP17",1,-1.7526416799598,"down"
"2454","cluster2 vs_Normal_Brain","ALG12",1,1.38697182283302,"up"
"2455","cluster2 vs_Normal_Brain","TMEM25",1,-1.02567688369381,"down"
"2456","cluster2 vs_Normal_Brain","ONECUT2",1,3.08361223385198,"up"
"2457","cluster2 vs_Normal_Brain","NTNG2",1,0.911472869139324,"up"
"2458","cluster2 vs_Normal_Brain","DDX31",1,2.3888909435718,"up"
"2459","cluster2 vs_Normal_Brain","LRFN3",1,1.42431656708297,"up"
"2460","cluster2 vs_Normal_Brain","SYT14",1,1.07036514170514,"up"
"2461","cluster2 vs_Normal_Brain","ERCC4",1,1.35798083151185,"up"
"2462","cluster2 vs_Normal_Brain","GPX7",1,1.20542158774721,"up"
"2463","cluster2 vs_Normal_Brain","NRG1",1,2.42012638223835,"up"
"2464","cluster2 vs_Normal_Brain","RBM41",1,1.47488119632663,"up"
"2465","cluster2 vs_Normal_Brain","NME6",1,1.64071329127736,"up"
"2466","cluster2 vs_Normal_Brain","TCF19",1,1.13939658196874,"up"
"2467","cluster2 vs_Normal_Brain","PASK",1,1.01304247178705,"up"
"2468","cluster2 vs_Normal_Brain","PAPPA",1,2.27276159512301,"up"
"2469","cluster2 vs_Normal_Brain","DSC2",1,1.88209528257217,"up"
"2470","cluster2 vs_Normal_Brain","KNSTRN",1,1.39335322291461,"up"
"2471","cluster2 vs_Normal_Brain","NPHP4",1,0.89856416872275,"up"
"2472","cluster2 vs_Normal_Brain","NBPF10",1,1.07004364274085,"up"
"2473","cluster2 vs_Normal_Brain","TMLHE",1,1.54684318018466,"up"
"2474","cluster2 vs_Normal_Brain","ZNF780A",1,1.20623068174119,"up"
"2475","cluster2 vs_Normal_Brain","TTLL11",1,1.4392099884528,"up"
"2476","cluster2 vs_Normal_Brain","RAB40C",1,-0.904952963713104,"down"
"2477","cluster2 vs_Normal_Brain","SLC15A2",1,-2.67343692687719,"down"
"2478","cluster2 vs_Normal_Brain","TP53RK",1,1.30848667372914,"up"
"2479","cluster2 vs_Normal_Brain","ALG10B",1,0.932422084183712,"up"
"2480","cluster2 vs_Normal_Brain","BRIP1",1,3.59141870226011,"up"
"2481","cluster2 vs_Normal_Brain","RFC4",1,0.791574131653592,"up"
"2482","cluster2 vs_Normal_Brain","NKAIN1",1,2.29894888711401,"up"
"2483","cluster2 vs_Normal_Brain","DTYMK",1,0.844050218489369,"up"
"2484","cluster2 vs_Normal_Brain","LAMP5",1,-3.0091159253049,"down"
"2485","cluster2 vs_Normal_Brain","ATAD5",1,2.59393120262363,"up"
"2486","cluster2 vs_Normal_Brain","SOWAHC",1,1.74769772655383,"up"
"2487","cluster2 vs_Normal_Brain","C6orf47",1,0.848716695618496,"up"
"2488","cluster2 vs_Normal_Brain","DCLRE1C",1,0.94541961440518,"up"
"2489","cluster2 vs_Normal_Brain","FRMPD3",1,1.63631160632614,"up"
"2490","cluster2 vs_Normal_Brain","BCL10",1,1.07559339422883,"up"
"2491","cluster2 vs_Normal_Brain","FAXC",1,0.688772500439592,"up"
"2492","cluster2 vs_Normal_Brain","NEIL1",1,-2.25520958789982,"down"
"2493","cluster2 vs_Normal_Brain","KBTBD7",1,0.728336611979759,"up"
"2494","cluster2 vs_Normal_Brain","RFC5",1,0.94756878174867,"up"
"2495","cluster2 vs_Normal_Brain","GPR89A",1,0.990042790685515,"up"
"2496","cluster2 vs_Normal_Brain","IKBKG",1,1.70035802571272,"up"
"2497","cluster2 vs_Normal_Brain","INPP1",1,-1.83565451517005,"down"
"2498","cluster2 vs_Normal_Brain","CEP131",1,1.24598694197424,"up"
"2499","cluster2 vs_Normal_Brain","TCP11L2",1,1.70009558831709,"up"
"2500","cluster2 vs_Normal_Brain","DBF4",1,1.27203328710527,"up"
"2501","cluster2 vs_Normal_Brain","MPLKIP",1,0.666217298874562,"up"
"2502","cluster2 vs_Normal_Brain","SLC37A4",1,0.741816572245552,"up"
"2503","cluster2 vs_Normal_Brain","SLX1A",1,3.08577185799242,"up"
"2504","cluster2 vs_Normal_Brain","CYB5D1",1,2.25423068823288,"up"
"2505","cluster2 vs_Normal_Brain","ZNF783",1,0.680095255997803,"up"
"2506","cluster2 vs_Normal_Brain","ZNF579",1,1.3845849282403,"up"
"2507","cluster2 vs_Normal_Brain","FUT4",1,1.34029410518296,"up"
"2508","cluster2 vs_Normal_Brain","MRPS28",1,-1.37131473671029,"down"
"2509","cluster2 vs_Normal_Brain","ARL4D",1,2.20454167747856,"up"
"2510","cluster2 vs_Normal_Brain","NTMT1",1,0.782199936134524,"up"
"2511","cluster2 vs_Normal_Brain","GLI2",1,1.38888681153083,"up"
"2512","cluster2 vs_Normal_Brain","TDP1",1,1.00121504903824,"up"
"2513","cluster2 vs_Normal_Brain","GDAP1L1",1,0.872624383075561,"up"
"2514","cluster2 vs_Normal_Brain","LRRC37A3",1,0.985532130765091,"up"
"2515","cluster2 vs_Normal_Brain","COX19",1,0.684467764829537,"up"
"2516","cluster2 vs_Normal_Brain","ZBTB24",1,0.949816213016968,"up"
"2517","cluster2 vs_Normal_Brain","NCAPH",1,2.89296911834053,"up"
"2518","cluster2 vs_Normal_Brain","ALDH16A1",1,0.866436808406285,"up"
"2519","cluster2 vs_Normal_Brain","PDIK1L",1,1.03616461483316,"up"
"2520","cluster2 vs_Normal_Brain","RAD18",1,1.05688008632371,"up"
"2521","cluster2 vs_Normal_Brain","TFEB",1,-1.5427407833152,"down"
"2522","cluster2 vs_Normal_Brain","GAS2L3",1,2.87082249101096,"up"
"2523","cluster2 vs_Normal_Brain","ZNF136",1,1.08024662471624,"up"
"2524","cluster2 vs_Normal_Brain","CAMKK1",1,-1.15383241506652,"down"
"2525","cluster2 vs_Normal_Brain","ZNF804A",1,3.04538909999587,"up"
"2526","cluster2 vs_Normal_Brain","EGFLAM",1,1.91228431832026,"up"
"2527","cluster2 vs_Normal_Brain","MASTL",1,1.39454139037622,"up"
"2528","cluster2 vs_Normal_Brain","RECQL4",1,1.29259425019882,"up"
"2529","cluster2 vs_Normal_Brain","GVQW3",1,2.79516492560337,"up"
"2530","cluster2 vs_Normal_Brain","AIMP2",1,1.13126380220664,"up"
"2531","cluster2 vs_Normal_Brain","ZNF614",1,0.881570901712404,"up"
"2532","cluster2 vs_Normal_Brain","PCDHAC2",1,1.76005981295799,"up"
"2533","cluster2 vs_Normal_Brain","KIF7",1,1.36660312756208,"up"
"2534","cluster2 vs_Normal_Brain","RBL1",1,1.27565034125236,"up"
"2535","cluster2 vs_Normal_Brain","ZNF329",1,0.693131266213307,"up"
"2536","cluster2 vs_Normal_Brain","NGEF",1,-2.46308950601676,"down"
"2537","cluster2 vs_Normal_Brain","ALG1",1,1.01345854124152,"up"
"2538","cluster2 vs_Normal_Brain","TEPSIN",1,1.50345644976023,"up"
"2539","cluster2 vs_Normal_Brain","ZNF319",1,1.01039617451624,"up"
"2540","cluster2 vs_Normal_Brain","FANCG",1,0.778230812717837,"up"
"2541","cluster2 vs_Normal_Brain","EEFSEC",1,0.823099324600071,"up"
"2542","cluster2 vs_Normal_Brain","CEP135",1,1.17868429272878,"up"
"2543","cluster2 vs_Normal_Brain","CUX2",1,2.42129470752049,"up"
"2544","cluster2 vs_Normal_Brain","POLA2",1,1.09746375824455,"up"
"2545","cluster2 vs_Normal_Brain","WDR76",1,2.24020179566208,"up"
"2546","cluster2 vs_Normal_Brain","ZNF814",1,1.01013920797405,"up"
"2547","cluster2 vs_Normal_Brain","ZNF417",1,2.05433365644983,"up"
"2548","cluster2 vs_Normal_Brain","NDOR1",1,0.761253035165688,"up"
"2549","cluster2 vs_Normal_Brain","CHTF18",1,1.30621183568287,"up"
"2550","cluster2 vs_Normal_Brain","GALK2",1,1.20604790945352,"up"
"2551","cluster2 vs_Normal_Brain","DCUN1D3",1,1.02347677226658,"up"
"2552","cluster2 vs_Normal_Brain","ABCD1",1,1.12800369026048,"up"
"2553","cluster2 vs_Normal_Brain","ZBTB6",1,0.751738234074753,"up"
"2554","cluster2 vs_Normal_Brain","ZNF585A",1,0.798705454905102,"up"
