"","comparison","gene","prob","log2FC","direction"
"359","cluster1 vs_Normal_Brain","RBFOX2",1,1.22265400824874,"up"
"360","cluster1 vs_Normal_Brain","CEP170",1,2.44716208705348,"up"
"361","cluster1 vs_Normal_Brain","MKI67",1,6.26573207129,"up"
"362","cluster1 vs_Normal_Brain","SPOCK1",1,-1.79154450999947,"down"
"363","cluster1 vs_Normal_Brain","MTDH",1,1.0579230781642,"up"
"364","cluster1 vs_Normal_Brain","SSR1",1,0.685463440058726,"up"
"365","cluster1 vs_Normal_Brain","PSMD2",1,0.360531131157345,"up"
"366","cluster1 vs_Normal_Brain","MED13",1,1.63725839964325,"up"
"367","cluster1 vs_Normal_Brain","RAB5B",1,-0.830655252497995,"down"
"368","cluster1 vs_Normal_Brain","MTCH1",1,-1.38417131598377,"down"
"369","cluster1 vs_Normal_Brain","BAZ2A",1,0.61139357974407,"up"
"370","cluster1 vs_Normal_Brain","KAT6A",1,1.51950413247157,"up"
"371","cluster1 vs_Normal_Brain","EPB41L2",1,-1.30905458223882,"down"
"372","cluster1 vs_Normal_Brain","NNAT",1,1.0196966888803,"up"
"373","cluster1 vs_Normal_Brain","EIF3D",1,1.341036524554,"up"
"374","cluster1 vs_Normal_Brain","ATXN7L3B",1,0.360389904741793,"up"
"375","cluster1 vs_Normal_Brain","OGFRL1",1,-1.45509473690834,"down"
"376","cluster1 vs_Normal_Brain","CCT4",1,1.27253770738073,"up"
"377","cluster1 vs_Normal_Brain","STAG2",1,1.47091469969638,"up"
"378","cluster1 vs_Normal_Brain","PUM2",1,0.738047453757949,"up"
"379","cluster1 vs_Normal_Brain","MLXIP",1,0.882669748330216,"up"
"380","cluster1 vs_Normal_Brain","RCC2",1,2.57400234057538,"up"
"381","cluster1 vs_Normal_Brain","G3BP1",1,1.33263983474107,"up"
"382","cluster1 vs_Normal_Brain","COL18A1",1,1.17188288977531,"up"
"383","cluster1 vs_Normal_Brain","EXOC7",1,0.607907774401847,"up"
"384","cluster1 vs_Normal_Brain","ITGB4",1,-2.85092809900894,"down"
"385","cluster1 vs_Normal_Brain","HERC2",1,0.550290618401282,"up"
"386","cluster1 vs_Normal_Brain","DDOST",1,1.21134689439813,"up"
"387","cluster1 vs_Normal_Brain","CELF1",1,0.611364470308075,"up"
"388","cluster1 vs_Normal_Brain","PSIP1",1,0.647762898416436,"up"
"389","cluster1 vs_Normal_Brain","MRC2",1,1.24333262931527,"up"
"390","cluster1 vs_Normal_Brain","STT3B",1,0.592679008889583,"up"
"391","cluster1 vs_Normal_Brain","PRDX6",1,-0.64356804401769,"down"
"392","cluster1 vs_Normal_Brain","LAPTM4B",1,1.3082758278607,"up"
"393","cluster1 vs_Normal_Brain","IARS1",1,0.82952247429087,"up"
"394","cluster1 vs_Normal_Brain","ZKSCAN1",1,1.24771115331644,"up"
"395","cluster1 vs_Normal_Brain","MAPRE1",1,1.03692409822797,"up"
"396","cluster1 vs_Normal_Brain","CCT8",1,1.30177146571666,"up"
"397","cluster1 vs_Normal_Brain","CCT6A",1,0.859367404367862,"up"
"398","cluster1 vs_Normal_Brain","AKAP9",1,0.878039829862908,"up"
"399","cluster1 vs_Normal_Brain","IGF1R",1,1.10645853176431,"up"
"400","cluster1 vs_Normal_Brain","SUPT16H",1,1.23473565005603,"up"
"401","cluster1 vs_Normal_Brain","CCDC80",1,1.46978867620558,"up"
"402","cluster1 vs_Normal_Brain","HYOU1",1,0.691158610948564,"up"
"403","cluster1 vs_Normal_Brain","RHOBTB3",1,0.952385938093832,"up"
"404","cluster1 vs_Normal_Brain","THRAP3",1,0.955001426484738,"up"
"405","cluster1 vs_Normal_Brain","PHC2",1,1.26572858408545,"up"
"406","cluster1 vs_Normal_Brain","SERPING1",1,1.03261672881326,"up"
"407","cluster1 vs_Normal_Brain","NSD2",1,1.57171201165283,"up"
"408","cluster1 vs_Normal_Brain","LARS1",1,1.31330277400213,"up"
"409","cluster1 vs_Normal_Brain","YLPM1",1,0.911907475218828,"up"
"410","cluster1 vs_Normal_Brain","MDK",1,2.42435113729411,"up"
"411","cluster1 vs_Normal_Brain","C1R",1,1.55249733371998,"up"
"412","cluster1 vs_Normal_Brain","CADM1",1,0.713495689942983,"up"
"413","cluster1 vs_Normal_Brain","WDR26",1,0.535538613673696,"up"
"414","cluster1 vs_Normal_Brain","PFN2",1,-0.543509431634336,"down"
"415","cluster1 vs_Normal_Brain","CDV3",1,0.878161523677968,"up"
"416","cluster1 vs_Normal_Brain","SMC1A",1,1.7676162989078,"up"
"417","cluster1 vs_Normal_Brain","PNRC1",1,0.661627791377542,"up"
"418","cluster1 vs_Normal_Brain","MCM7",1,2.05437984193355,"up"
"419","cluster1 vs_Normal_Brain","EIF3B",1,0.9627697456901,"up"
"420","cluster1 vs_Normal_Brain","PTEN",1,0.52580284506833,"up"
"421","cluster1 vs_Normal_Brain","TRIB2",1,1.55703206551914,"up"
"422","cluster1 vs_Normal_Brain","FBN1",1,2.33296735328094,"up"
"423","cluster1 vs_Normal_Brain","MYO10",1,-1.60262300294357,"down"
"424","cluster1 vs_Normal_Brain","KDM3B",1,1.18022607701909,"up"
"425","cluster1 vs_Normal_Brain","AGT",1,-3.07279274593556,"down"
"426","cluster1 vs_Normal_Brain","EPRS1",1,1.37067699871183,"up"
"427","cluster1 vs_Normal_Brain","PRDX2",1,0.563536899629592,"up"
"428","cluster1 vs_Normal_Brain","PAK2",1,1.36400072706835,"up"
"429","cluster1 vs_Normal_Brain","BTG2",1,0.765683287166631,"up"
"430","cluster1 vs_Normal_Brain","AARS1",1,-0.581595506547955,"down"
"431","cluster1 vs_Normal_Brain","PHB2",1,1.21498985814931,"up"
"432","cluster1 vs_Normal_Brain","DCHS1",1,2.65633516254008,"up"
"433","cluster1 vs_Normal_Brain","PFKFB3",1,-1.59222447410581,"down"
"434","cluster1 vs_Normal_Brain","ANP32B",1,0.450866024246954,"up"
"435","cluster1 vs_Normal_Brain","SEC16A",1,0.362409057643131,"up"
"436","cluster1 vs_Normal_Brain","WDR82",1,0.685642856462104,"up"
"437","cluster1 vs_Normal_Brain","PPP1CC",1,0.700520889312561,"up"
"438","cluster1 vs_Normal_Brain","PTP4A1",1,0.75543154394411,"up"
"439","cluster1 vs_Normal_Brain","MYL12A",1,0.627577548294362,"up"
"440","cluster1 vs_Normal_Brain","COPB2",1,1.25722515950018,"up"
"441","cluster1 vs_Normal_Brain","PHF3",1,1.327457369198,"up"
"442","cluster1 vs_Normal_Brain","SUN2",1,1.43509260320204,"up"
"443","cluster1 vs_Normal_Brain","TM9SF2",1,0.34952560632912,"up"
"444","cluster1 vs_Normal_Brain","UBQLN1",1,0.412962402668239,"up"
"445","cluster1 vs_Normal_Brain","CHD9",1,1.43985401088188,"up"
"446","cluster1 vs_Normal_Brain","KDM1A",1,2.39365692112219,"up"
"447","cluster1 vs_Normal_Brain","HSBP1",1,0.73120604132962,"up"
"448","cluster1 vs_Normal_Brain","C11orf58",1,0.794311953052332,"up"
"449","cluster1 vs_Normal_Brain","ZNF638",1,0.487301155828302,"up"
"450","cluster1 vs_Normal_Brain","TFRC",1,0.62637382117981,"up"
"451","cluster1 vs_Normal_Brain","CSNK1D",1,-0.677202781468354,"down"
"452","cluster1 vs_Normal_Brain","ACADVL",1,-1.50109645169302,"down"
"453","cluster1 vs_Normal_Brain","ZNF462",1,1.73470020364048,"up"
"454","cluster1 vs_Normal_Brain","CRKL",1,0.463300694206275,"up"
"455","cluster1 vs_Normal_Brain","PXDN",1,2.13910643292113,"up"
"456","cluster1 vs_Normal_Brain","GTF3C1",1,0.611208486774553,"up"
"457","cluster1 vs_Normal_Brain","SETX",1,0.524051068926653,"up"
"458","cluster1 vs_Normal_Brain","NIPBL",1,1.51777324655437,"up"
"459","cluster1 vs_Normal_Brain","SERINC3",1,-0.869639678062914,"down"
"460","cluster1 vs_Normal_Brain","NISCH",1,-1.01113209941407,"down"
"461","cluster1 vs_Normal_Brain","TF",1,-3.25964102407063,"down"
"462","cluster1 vs_Normal_Brain","LUM",1,3.77159130805236,"up"
"463","cluster1 vs_Normal_Brain","HSPA4",1,0.481238650383552,"up"
"464","cluster1 vs_Normal_Brain","LAMA4",1,0.683393463589661,"up"
"465","cluster1 vs_Normal_Brain","TBC1D9B",1,-0.578774173454066,"down"
"466","cluster1 vs_Normal_Brain","ALCAM",1,-2.19188026814702,"down"
"467","cluster1 vs_Normal_Brain","PUM1",1,0.97095854887767,"up"
"468","cluster1 vs_Normal_Brain","DNAJB6",1,0.382408804517449,"up"
"469","cluster1 vs_Normal_Brain","FLOT1",1,-0.82771840821397,"down"
"470","cluster1 vs_Normal_Brain","PALLD",1,0.75475970440461,"up"
"471","cluster1 vs_Normal_Brain","KDM5B",1,2.42981874462395,"up"
"472","cluster1 vs_Normal_Brain","ABL1",1,0.568082986038437,"up"
"473","cluster1 vs_Normal_Brain","PARK7",1,-0.434024069589867,"down"
"474","cluster1 vs_Normal_Brain","CSNK2A1",1,1.32981110365768,"up"
"475","cluster1 vs_Normal_Brain","EGFR",1,1.04288988259536,"up"
"476","cluster1 vs_Normal_Brain","IMPDH2",1,2.02648363276127,"up"
"477","cluster1 vs_Normal_Brain","RCN1",1,2.28331194668602,"up"
"478","cluster1 vs_Normal_Brain","PTPRA",1,-0.602443499118562,"down"
"479","cluster1 vs_Normal_Brain","KDELR2",1,0.70079681687765,"up"
"480","cluster1 vs_Normal_Brain","SCAF11",1,1.17915050268126,"up"
"481","cluster1 vs_Normal_Brain","NASP",1,1.30136209331352,"up"
"482","cluster1 vs_Normal_Brain","GCN1",1,1.14435144851946,"up"
"483","cluster1 vs_Normal_Brain","CORO1C",1,0.789958774853593,"up"
"484","cluster1 vs_Normal_Brain","FOXO3",1,1.40772941212376,"up"
"485","cluster1 vs_Normal_Brain","MT2A",1,-2.62333517755189,"down"
"486","cluster1 vs_Normal_Brain","MLF2",1,-1.16212164932907,"down"
"487","cluster1 vs_Normal_Brain","ANP32A",1,1.12060245968016,"up"
"488","cluster1 vs_Normal_Brain","ARCN1",1,0.345995331570726,"up"
"489","cluster1 vs_Normal_Brain","PLCG1",1,0.487125322002443,"up"
"490","cluster1 vs_Normal_Brain","NPEPPS",1,0.422665402854611,"up"
"491","cluster1 vs_Normal_Brain","ELN",1,3.26803731474047,"up"
"492","cluster1 vs_Normal_Brain","SELENOP",1,2.25892750289912,"up"
"493","cluster1 vs_Normal_Brain","PDS5A",1,1.38157036607616,"up"
"494","cluster1 vs_Normal_Brain","PAICS",1,1.49562375917792,"up"
"495","cluster1 vs_Normal_Brain","PTOV1",1,1.31352067675909,"up"
"496","cluster1 vs_Normal_Brain","MDH2",1,0.363074505934025,"up"
"497","cluster1 vs_Normal_Brain","USP7",1,0.524722430672135,"up"
"498","cluster1 vs_Normal_Brain","IGFBP4",1,0.963019168433219,"up"
"499","cluster1 vs_Normal_Brain","UBTF",1,0.778657544412597,"up"
"500","cluster1 vs_Normal_Brain","RALGDS",1,-0.769827391455448,"down"
"501","cluster1 vs_Normal_Brain","DDIT4",1,1.3338639338684,"up"
"502","cluster1 vs_Normal_Brain","ATP6AP1",1,-0.89590014406934,"down"
"503","cluster1 vs_Normal_Brain","RPL7L1",1,1.06234463311022,"up"
"504","cluster1 vs_Normal_Brain","CYFIP1",1,1.97562199255272,"up"
"505","cluster1 vs_Normal_Brain","SEC14L1",1,-0.69497224486127,"down"
"506","cluster1 vs_Normal_Brain","BEX3",1,-0.802493960529003,"down"
"507","cluster1 vs_Normal_Brain","GPX4",1,-0.994324535847702,"down"
"508","cluster1 vs_Normal_Brain","EIF3I",1,0.860078654625276,"up"
"509","cluster1 vs_Normal_Brain","RHOC",1,-1.03475297687875,"down"
"510","cluster1 vs_Normal_Brain","ZIC1",1,3.89259737536465,"up"
"511","cluster1 vs_Normal_Brain","PDXK",1,-2.97845995180938,"down"
"512","cluster1 vs_Normal_Brain","GPC1",1,-0.907013040570689,"down"
"513","cluster1 vs_Normal_Brain","EIF2AK1",1,0.360012037430767,"up"
"514","cluster1 vs_Normal_Brain","GSPT1",1,0.793303255249902,"up"
"515","cluster1 vs_Normal_Brain","PGD",1,1.34101901339115,"up"
"516","cluster1 vs_Normal_Brain","SRSF10",1,0.747952872767585,"up"
"517","cluster1 vs_Normal_Brain","IVNS1ABP",1,1.04282339599631,"up"
"518","cluster1 vs_Normal_Brain","PLXND1",1,1.33624651585859,"up"
"519","cluster1 vs_Normal_Brain","RDX",1,0.482235082845867,"up"
"520","cluster1 vs_Normal_Brain","PANK3",1,1.46494811963862,"up"
"521","cluster1 vs_Normal_Brain","CERS2",1,0.740397319940846,"up"
"522","cluster1 vs_Normal_Brain","AKT3",1,1.27428808457821,"up"
"523","cluster1 vs_Normal_Brain","GSE1",1,3.72507208619706,"up"
"524","cluster1 vs_Normal_Brain","LSAMP",1,-2.19692677948583,"down"
"525","cluster1 vs_Normal_Brain","ATP5MG",1,0.380725015326417,"up"
"526","cluster1 vs_Normal_Brain","NOMO2",1,3.15772561497548,"up"
"527","cluster1 vs_Normal_Brain","DYRK1A",1,0.72774508864196,"up"
"528","cluster1 vs_Normal_Brain","MAPK1IP1L",1,0.847219716790781,"up"
"529","cluster1 vs_Normal_Brain","ERC1",1,1.16927270344647,"up"
"530","cluster1 vs_Normal_Brain","ASXL1",1,0.749199027998956,"up"
"531","cluster1 vs_Normal_Brain","LTBP4",1,0.973328651835794,"up"
"532","cluster1 vs_Normal_Brain","FOXK1",1,0.760806136642108,"up"
"533","cluster1 vs_Normal_Brain","GALNT2",1,1.0515443207469,"up"
"534","cluster1 vs_Normal_Brain","SLC35E2B",1,1.62988169819367,"up"
"535","cluster1 vs_Normal_Brain","U2AF2",1,0.623650836628116,"up"
"536","cluster1 vs_Normal_Brain","RBPJ",1,1.17916577091477,"up"
"537","cluster1 vs_Normal_Brain","PHIP",1,1.39053092349846,"up"
"538","cluster1 vs_Normal_Brain","CHD6",1,1.49133188785862,"up"
"539","cluster1 vs_Normal_Brain","NUDT21",1,1.13326702069869,"up"
"540","cluster1 vs_Normal_Brain","YME1L1",1,0.869167139870079,"up"
"541","cluster1 vs_Normal_Brain","SEPTIN6",1,0.621141427688516,"up"
"542","cluster1 vs_Normal_Brain","HELZ",1,0.937891462045922,"up"
"543","cluster1 vs_Normal_Brain","QARS1",1,1.52426891004796,"up"
"544","cluster1 vs_Normal_Brain","PSD3",1,-0.732709138465348,"down"
"545","cluster1 vs_Normal_Brain","LRP4",1,-2.64204814961704,"down"
"546","cluster1 vs_Normal_Brain","NID1",1,3.79392549528199,"up"
"547","cluster1 vs_Normal_Brain","EIF3M",1,1.07638967333993,"up"
"548","cluster1 vs_Normal_Brain","AKT1",1,0.872430588469452,"up"
"549","cluster1 vs_Normal_Brain","VDAC2",1,0.751256845859246,"up"
"550","cluster1 vs_Normal_Brain","UQCRC2",1,0.270334547731008,"up"
"551","cluster1 vs_Normal_Brain","FOXN3",1,1.57197964842124,"up"
"552","cluster1 vs_Normal_Brain","FNDC3A",1,0.632581762065909,"up"
"553","cluster1 vs_Normal_Brain","ACTR1A",1,-0.611498717070122,"down"
"554","cluster1 vs_Normal_Brain","TNKS",1,0.708853640455741,"up"
"555","cluster1 vs_Normal_Brain","ANKHD1",1,0.651582304104683,"up"
"556","cluster1 vs_Normal_Brain","TAB2",1,0.400089656592914,"up"
"557","cluster1 vs_Normal_Brain","FAIM2",1,-4.31227580599728,"down"
"558","cluster1 vs_Normal_Brain","SP3",1,1.77137894057837,"up"
"559","cluster1 vs_Normal_Brain","SMAD2",1,0.798031651961478,"up"
"560","cluster1 vs_Normal_Brain","UBE3A",1,1.3305461129085,"up"
"561","cluster1 vs_Normal_Brain","CPD",1,0.483701279870696,"up"
"562","cluster1 vs_Normal_Brain","ARF4",1,0.413941906939319,"up"
"563","cluster1 vs_Normal_Brain","APLP1",1,-2.82824173640458,"down"
"564","cluster1 vs_Normal_Brain","PTPRG",1,1.30484118454414,"up"
"565","cluster1 vs_Normal_Brain","NDUFS1",1,0.332648176559715,"up"
"566","cluster1 vs_Normal_Brain","METTL7A",1,-0.822480700460365,"down"
"567","cluster1 vs_Normal_Brain","GPBP1",1,0.446539440378418,"up"
"568","cluster1 vs_Normal_Brain","ATXN10",1,0.34613630002494,"up"
"569","cluster1 vs_Normal_Brain","EIF2AK2",1,0.700205357407393,"up"
"570","cluster1 vs_Normal_Brain","DCTN4",1,0.917039129189736,"up"
"571","cluster1 vs_Normal_Brain","TP53INP2",1,-2.29146757715575,"down"
"572","cluster1 vs_Normal_Brain","RNF130",1,0.360401717736635,"up"
"573","cluster1 vs_Normal_Brain","SLC4A4",1,-1.84570216397668,"down"
"574","cluster1 vs_Normal_Brain","ACACA",1,0.551922447168146,"up"
"575","cluster1 vs_Normal_Brain","CPSF6",1,0.776662494641339,"up"
"576","cluster1 vs_Normal_Brain","AFF1",1,1.24481437113069,"up"
"577","cluster1 vs_Normal_Brain","RAB1B",1,0.51642095025883,"up"
"578","cluster1 vs_Normal_Brain","KIF21B",1,0.650981889836057,"up"
"579","cluster1 vs_Normal_Brain","KDELR1",1,1.30898004743285,"up"
"580","cluster1 vs_Normal_Brain","ARHGEF2",1,0.767273706323972,"up"
"581","cluster1 vs_Normal_Brain","BRWD1",1,0.496265411233592,"up"
"582","cluster1 vs_Normal_Brain","BOD1L1",1,0.874551158514467,"up"
"583","cluster1 vs_Normal_Brain","ZFP91",1,0.485283414869563,"up"
"584","cluster1 vs_Normal_Brain","ZNF292",1,1.7113189114591,"up"
"585","cluster1 vs_Normal_Brain","PDE4B",1,-2.17353564113872,"down"
"586","cluster1 vs_Normal_Brain","RAP1B",1,1.78151371955293,"up"
"587","cluster1 vs_Normal_Brain","DDX21",1,1.59087753955103,"up"
"588","cluster1 vs_Normal_Brain","TSPYL1",1,-0.631571957175399,"down"
"589","cluster1 vs_Normal_Brain","XBP1",1,1.13861755567862,"up"
"590","cluster1 vs_Normal_Brain","PPDPF",1,-1.38487401432202,"down"
"591","cluster1 vs_Normal_Brain","CSNK2B",1,0.411993414248404,"up"
"592","cluster1 vs_Normal_Brain","ACSL3",1,-0.695965639397965,"down"
"593","cluster1 vs_Normal_Brain","MBTPS1",1,0.489773635362953,"up"
"594","cluster1 vs_Normal_Brain","EIF3K",1,0.453101392578908,"up"
"595","cluster1 vs_Normal_Brain","PLOD1",1,0.733092708323045,"up"
"596","cluster1 vs_Normal_Brain","ZNF24",1,0.525448650946546,"up"
"597","cluster1 vs_Normal_Brain","CEP350",1,0.816597939817386,"up"
"598","cluster1 vs_Normal_Brain","CD47",1,-0.963716197017416,"down"
"599","cluster1 vs_Normal_Brain","EIF1AX",1,0.654870062262269,"up"
"600","cluster1 vs_Normal_Brain","ATP5PO",1,0.335899115761857,"up"
"601","cluster1 vs_Normal_Brain","XPOT",1,0.384162192854342,"up"
"602","cluster1 vs_Normal_Brain","MDN1",1,0.341562964729323,"up"
"603","cluster1 vs_Normal_Brain","TUBA1C",1,3.25822228500589,"up"
"604","cluster1 vs_Normal_Brain","MDH1",1,-1.11967492358384,"down"
"605","cluster1 vs_Normal_Brain","STAU1",1,0.363246165458842,"up"
"606","cluster1 vs_Normal_Brain","SOX9",1,0.991898583353255,"up"
"607","cluster1 vs_Normal_Brain","CASTOR2",1,4.34021844194849,"up"
"608","cluster1 vs_Normal_Brain","NR2F2",1,1.21376906590605,"up"
"609","cluster1 vs_Normal_Brain","SMC3",1,1.91041606649098,"up"
"610","cluster1 vs_Normal_Brain","VPS35",1,0.375663454676345,"up"
"611","cluster1 vs_Normal_Brain","TSPAN14",1,1.04377689210589,"up"
"612","cluster1 vs_Normal_Brain","OLIG1",1,-3.90901605964799,"down"
"613","cluster1 vs_Normal_Brain","SRP72",1,1.27122536207584,"up"
"614","cluster1 vs_Normal_Brain","DCTN5",1,0.542136799605526,"up"
"615","cluster1 vs_Normal_Brain","MLLT11",1,1.264223358016,"up"
"616","cluster1 vs_Normal_Brain","NCSTN",1,0.611551653718935,"up"
"617","cluster1 vs_Normal_Brain","NOP56",1,0.362794044659568,"up"
"618","cluster1 vs_Normal_Brain","COL11A1",1,0.86109513108004,"up"
"619","cluster1 vs_Normal_Brain","CADM4",1,-2.0176542446022,"down"
"620","cluster1 vs_Normal_Brain","SACS",1,1.34986498354034,"up"
"621","cluster1 vs_Normal_Brain","KDM5A",1,2.36553974686222,"up"
"622","cluster1 vs_Normal_Brain","PAIP2",1,1.22680995443425,"up"
"623","cluster1 vs_Normal_Brain","NBAS",1,1.63768043140541,"up"
"624","cluster1 vs_Normal_Brain","SEC63",1,0.37339098493848,"up"
"625","cluster1 vs_Normal_Brain","GNG2",1,1.47220163061818,"up"
"626","cluster1 vs_Normal_Brain","TXNRD1",1,1.31208593987725,"up"
"627","cluster1 vs_Normal_Brain","SLC5A3",1,1.24132014898533,"up"
"628","cluster1 vs_Normal_Brain","RNF11",1,-1.27836815943262,"down"
"629","cluster1 vs_Normal_Brain","GARS1",1,0.515003814083816,"up"
"630","cluster1 vs_Normal_Brain","ARHGEF7",1,0.752698059542443,"up"
"631","cluster1 vs_Normal_Brain","CLDND1",1,-1.73656248763094,"down"
"632","cluster1 vs_Normal_Brain","APH1A",1,0.752958046231284,"up"
"633","cluster1 vs_Normal_Brain","RETREG2",1,-0.650901997334128,"down"
"634","cluster1 vs_Normal_Brain","CGGBP1",1,0.967095128508356,"up"
"635","cluster1 vs_Normal_Brain","PRMT1",1,0.833420927140684,"up"
"636","cluster1 vs_Normal_Brain","PPP2CB",1,-1.01330900332819,"down"
"637","cluster1 vs_Normal_Brain","OSBPL8",1,0.909994556034621,"up"
"638","cluster1 vs_Normal_Brain","NIN",1,0.695084321439589,"up"
"639","cluster1 vs_Normal_Brain","UBE2J1",1,0.706520004475803,"up"
"640","cluster1 vs_Normal_Brain","ROCK1",1,1.14216569503571,"up"
"641","cluster1 vs_Normal_Brain","PCNX1",1,0.652184215036334,"up"
"642","cluster1 vs_Normal_Brain","GATAD2B",1,1.08623583402804,"up"
"643","cluster1 vs_Normal_Brain","TULP4",1,0.741572186130817,"up"
"644","cluster1 vs_Normal_Brain","NAV2",1,1.36996353631157,"up"
"645","cluster1 vs_Normal_Brain","GSK3B",1,1.21990588049593,"up"
"646","cluster1 vs_Normal_Brain","CCDC50",1,1.20363776488661,"up"
"647","cluster1 vs_Normal_Brain","AMER2",1,0.552169055985598,"up"
"648","cluster1 vs_Normal_Brain","RALY",1,0.407069489419712,"up"
"649","cluster1 vs_Normal_Brain","CDK4",1,3.51520947376621,"up"
"650","cluster1 vs_Normal_Brain","U2SURP",1,0.714468623448905,"up"
"651","cluster1 vs_Normal_Brain","RBBP6",1,0.403694398275675,"up"
"652","cluster1 vs_Normal_Brain","SRSF7",1,0.444037719699155,"up"
"653","cluster1 vs_Normal_Brain","DHCR24",1,-1.35673992575458,"down"
"654","cluster1 vs_Normal_Brain","PRPF6",1,0.608594021123992,"up"
"655","cluster1 vs_Normal_Brain","ATP13A3",1,0.684548075774518,"up"
"656","cluster1 vs_Normal_Brain","LAMA5",1,-1.04489630898694,"down"
"657","cluster1 vs_Normal_Brain","GRIK3",1,1.70926075837582,"up"
"658","cluster1 vs_Normal_Brain","CCAR2",1,0.568361578624859,"up"
"659","cluster1 vs_Normal_Brain","ARIH1",1,0.810484789846914,"up"
"660","cluster1 vs_Normal_Brain","METTL9",1,0.347490611325685,"up"
"661","cluster1 vs_Normal_Brain","AFDN",1,1.72199256505871,"up"
"662","cluster1 vs_Normal_Brain","IFI6",1,-1.25585054667733,"down"
"663","cluster1 vs_Normal_Brain","C1QB",1,0.964769203477314,"up"
"664","cluster1 vs_Normal_Brain","EIF3G",1,0.87812887209956,"up"
"665","cluster1 vs_Normal_Brain","SATB1",1,1.12978989292439,"up"
"666","cluster1 vs_Normal_Brain","XYLT1",1,0.790499224293045,"up"
"667","cluster1 vs_Normal_Brain","PPP4R3B",1,1.011401918976,"up"
"668","cluster1 vs_Normal_Brain","FEM1B",1,0.918451578122175,"up"
"669","cluster1 vs_Normal_Brain","POM121C",1,1.19994057779176,"up"
"670","cluster1 vs_Normal_Brain","SLC39A6",1,1.55125160777181,"up"
"671","cluster1 vs_Normal_Brain","KARS1",1,0.919661195763122,"up"
"672","cluster1 vs_Normal_Brain","PACS2",1,-1.16765224927453,"down"
"673","cluster1 vs_Normal_Brain","NOLC1",1,0.668114398426027,"up"
"674","cluster1 vs_Normal_Brain","PLXDC2",1,1.77871675599449,"up"
"675","cluster1 vs_Normal_Brain","PBRM1",1,2.22366069795841,"up"
"676","cluster1 vs_Normal_Brain","ZC3HAV1",1,1.07924213640099,"up"
"677","cluster1 vs_Normal_Brain","ASAP1",1,0.681345067419964,"up"
"678","cluster1 vs_Normal_Brain","QSER1",1,2.85924793611782,"up"
"679","cluster1 vs_Normal_Brain","SETD7",1,1.22861087580094,"up"
"680","cluster1 vs_Normal_Brain","COPZ1",1,0.637772205860403,"up"
"681","cluster1 vs_Normal_Brain","UHMK1",1,-0.778170853212142,"down"
"682","cluster1 vs_Normal_Brain","INSR",1,0.602869841526335,"up"
"683","cluster1 vs_Normal_Brain","SMC4",1,4.5010658500564,"up"
