"","comparison","gene","prob","log2FC","direction"
"11050","cluster4 vs_Normal_Brain","PCDH1",0.988952054273381,-0.413690447172429,"down"
"11051","cluster4 vs_Normal_Brain","CCDC191",0.9889479675267,-0.509032410816931,"down"
"11052","cluster4 vs_Normal_Brain","LIPG",0.988943539121078,-0.630448049192834,"down"
"11053","cluster4 vs_Normal_Brain","MED25",0.988942614047636,0.253086919536639,"up"
"11054","cluster4 vs_Normal_Brain","STXBP5L",0.988936687106384,0.349897526895702,"up"
"11055","cluster4 vs_Normal_Brain","KCNQ5",0.988931813559946,-0.857714074921103,"down"
"11056","cluster4 vs_Normal_Brain","RBM19",0.988909497549917,-0.320701851297367,"down"
"11057","cluster4 vs_Normal_Brain","C4orf19",0.988901915125662,-0.541641834301557,"down"
"11058","cluster4 vs_Normal_Brain","ANKRD63",0.988897105937386,0.592036437814204,"up"
"11059","cluster4 vs_Normal_Brain","WDR83OS",0.988893414664974,0.246974498378352,"up"
"11060","cluster4 vs_Normal_Brain","WLS",0.988893250931143,0.311483220531644,"up"
"11061","cluster4 vs_Normal_Brain","B4GALT5",0.988859827796089,0.264701553296356,"up"
"11062","cluster4 vs_Normal_Brain","HNF1B",0.988830845685289,1.25430636059279,"up"
"11063","cluster4 vs_Normal_Brain","MGAT1",0.988828029239082,0.232936919456595,"up"
"11064","cluster4 vs_Normal_Brain","APOL1",0.988815213143287,-0.610027594148006,"down"
"11065","cluster4 vs_Normal_Brain","CAV3",0.988810915305897,0.645611380839506,"up"
"11066","cluster4 vs_Normal_Brain","YY1",0.988773655418737,0.163710733523029,"up"
"11067","cluster4 vs_Normal_Brain","MEPE",0.988767477996816,-0.543666840713889,"down"
"11068","cluster4 vs_Normal_Brain","RNF39",0.988767282927195,-0.605815667729206,"down"
"11069","cluster4 vs_Normal_Brain","MTRF1",0.98874165885027,-0.476329588036936,"down"
"11070","cluster4 vs_Normal_Brain","DHX35",0.988741578124663,0.338053163436124,"up"
"11071","cluster4 vs_Normal_Brain","BCL11A",0.988718706132093,0.49610799785357,"up"
"11072","cluster4 vs_Normal_Brain","DEDD2",0.988717321283786,-0.367296349708398,"down"
"11073","cluster4 vs_Normal_Brain","PZP",0.988708630829735,-0.521393172589098,"down"
"11074","cluster4 vs_Normal_Brain","ATPSCKMT",0.988695598551794,0.367636545967863,"up"
"11075","cluster4 vs_Normal_Brain","SLC16A6",0.988686978882047,-0.756822776967425,"down"
"11076","cluster4 vs_Normal_Brain","NISCH",0.988682330718107,-0.215616592303146,"down"
"11077","cluster4 vs_Normal_Brain","AKAP10",0.988672545070362,-0.362812104084877,"down"
"11078","cluster4 vs_Normal_Brain","AKR1C1",0.988666166453917,-0.716306685373806,"down"
"11079","cluster4 vs_Normal_Brain","CCDC91",0.988658993036077,-0.363771509825981,"down"
"11080","cluster4 vs_Normal_Brain","BOP1",0.988652748796301,-0.358258522862478,"down"
"11081","cluster4 vs_Normal_Brain","SCN9A",0.988639258249653,-0.844279416927519,"down"
"11082","cluster4 vs_Normal_Brain","CYTH4",0.988626792806119,-0.518366324748466,"down"
"11083","cluster4 vs_Normal_Brain","ZNF117",0.988626115229498,-0.476025764330059,"down"
"11084","cluster4 vs_Normal_Brain","FAM89A",0.988614018853706,0.402094836548065,"up"
"11085","cluster4 vs_Normal_Brain","PSMC6",0.988592068096319,-0.263058598934568,"down"
"11086","cluster4 vs_Normal_Brain","NFKB2",0.988587206384126,0.400238138478233,"up"
"11087","cluster4 vs_Normal_Brain","MRPL43",0.98857721441172,-0.317019061304673,"down"
"11088","cluster4 vs_Normal_Brain","F11R",0.988504660623792,-0.639253925635338,"down"
"11089","cluster4 vs_Normal_Brain","RSU1",0.988497062663583,-0.360522309153595,"down"
"11090","cluster4 vs_Normal_Brain","ACTL10",0.98849579611198,0.549223583773628,"up"
"11091","cluster4 vs_Normal_Brain","PLOD3",0.988490260840415,0.341223211732775,"up"
"11092","cluster4 vs_Normal_Brain","PPP1R18",0.988465184581918,0.41322423119575,"up"
"11093","cluster4 vs_Normal_Brain","GPR183",0.988453566640212,-0.532362906082807,"down"
"11094","cluster4 vs_Normal_Brain","ADAMTS9",0.988445830550839,0.627590695100765,"up"
"11095","cluster4 vs_Normal_Brain","BCAS3",0.988443887289764,0.363575519590825,"up"
"11096","cluster4 vs_Normal_Brain","NXT2",0.988395257695476,0.74237241660509,"up"
"11097","cluster4 vs_Normal_Brain","MMGT1",0.988381747240891,0.298816669329715,"up"
"11098","cluster4 vs_Normal_Brain","CHRM2",0.988331072707759,0.904013054487571,"up"
"11099","cluster4 vs_Normal_Brain","NPLOC4",0.988327702175205,0.198741295455702,"up"
"11100","cluster4 vs_Normal_Brain","AP3M2",0.988310755272651,-0.352322677607677,"down"
"11101","cluster4 vs_Normal_Brain","CDC7",0.988302858001469,0.393082586467249,"up"
"11102","cluster4 vs_Normal_Brain","PPP1R9A",0.988288188877459,0.232335903110055,"up"
"11103","cluster4 vs_Normal_Brain","PRXL2A",0.988279795991408,-0.187524994643341,"down"
"11104","cluster4 vs_Normal_Brain","COQ8A",0.988277191181533,-0.326468441419545,"down"
"11105","cluster4 vs_Normal_Brain","TRAF3IP2",0.988260011109898,-0.561612232949414,"down"
"11106","cluster4 vs_Normal_Brain","FBXO31",0.98825405525457,-0.269460507106,"down"
"11107","cluster4 vs_Normal_Brain","MIPEP",0.988205193531638,0.396863210084481,"up"
"11108","cluster4 vs_Normal_Brain","ETV3L",0.988179245661429,1.00927608415194,"up"
"11109","cluster4 vs_Normal_Brain","MAN1A1",0.988132651048607,-0.68430643810857,"down"
"11110","cluster4 vs_Normal_Brain","CNOT6L",0.988123769748249,0.267266536404238,"up"
"11111","cluster4 vs_Normal_Brain","DMRTA1",0.988075471742502,0.921053771030207,"up"
"11112","cluster4 vs_Normal_Brain","PLAAT1",0.988058936402833,-0.56668597418233,"down"
"11113","cluster4 vs_Normal_Brain","NUP85",0.988050307251231,0.312455554364995,"up"
"11114","cluster4 vs_Normal_Brain","BBS12",0.98803773682604,0.417152035359104,"up"
"11115","cluster4 vs_Normal_Brain","PARVG",0.988036241374796,-0.516275567745119,"down"
"11116","cluster4 vs_Normal_Brain","MED19",0.987983682181134,0.3416802465949,"up"
"11117","cluster4 vs_Normal_Brain","ACTR10",0.987981692740359,-0.270703006350585,"down"
"11118","cluster4 vs_Normal_Brain","RPP38",0.987965226458658,0.395032725957297,"up"
"11119","cluster4 vs_Normal_Brain","PON1",0.987952326294827,-0.497961842785786,"down"
"11120","cluster4 vs_Normal_Brain","CACNA2D3",0.987942044928036,-0.74199166154495,"down"
"11121","cluster4 vs_Normal_Brain","ARSF",0.987929895230948,-0.575068141176197,"down"
"11122","cluster4 vs_Normal_Brain","VENTX",0.98792499763865,-0.504333937491122,"down"
"11123","cluster4 vs_Normal_Brain","SOSTDC1",0.987908191497157,1.16387634333036,"up"
"11124","cluster4 vs_Normal_Brain","ITGB3BP",0.987892589580072,0.409514777303545,"up"
"11125","cluster4 vs_Normal_Brain","IFT80",0.987888521751037,-0.29172003121044,"down"
"11126","cluster4 vs_Normal_Brain","DEDD",0.987881033645472,0.279497216696722,"up"
"11127","cluster4 vs_Normal_Brain","C6orf47",0.987875943770256,0.392809970838286,"up"
"11128","cluster4 vs_Normal_Brain","DLC1",0.987840926333756,-0.488335549134322,"down"
"11129","cluster4 vs_Normal_Brain","SOHLH2",0.987828091701736,-0.531553394008102,"down"
"11130","cluster4 vs_Normal_Brain","MYD88",0.987805822367894,0.388675560543824,"up"
"11131","cluster4 vs_Normal_Brain","TNFRSF21",0.987798234357683,0.473612059094976,"up"
"11132","cluster4 vs_Normal_Brain","ERFL",0.987796533717463,-0.509733095461538,"down"
"11133","cluster4 vs_Normal_Brain","USP21",0.987794622429161,-0.339194321270366,"down"
"11134","cluster4 vs_Normal_Brain","RARG",0.987785909060559,-0.522138280184915,"down"
"11135","cluster4 vs_Normal_Brain","GNG3",0.987785701769963,-0.748180043173511,"down"
"11136","cluster4 vs_Normal_Brain","EXOSC9",0.987779534033117,0.306264894862317,"up"
"11137","cluster4 vs_Normal_Brain","TNKS2",0.987760064202243,0.200966409653271,"up"
"11138","cluster4 vs_Normal_Brain","VIPAS39",0.987714414617406,0.299470829196791,"up"
"11139","cluster4 vs_Normal_Brain","RFNG",0.987690584713753,-0.311134393991009,"down"
"11140","cluster4 vs_Normal_Brain","FSCN2",0.987675743258033,0.518571964225085,"up"
"11141","cluster4 vs_Normal_Brain","YAF2",0.987673809771228,-0.428413278084225,"down"
"11142","cluster4 vs_Normal_Brain","SAMD1",0.987653014571522,-0.338752910893046,"down"
"11143","cluster4 vs_Normal_Brain","LNX2",0.987625482917215,-0.759102996044372,"down"
"11144","cluster4 vs_Normal_Brain","TCAF2",0.987601727891184,-0.514352939536647,"down"
"11145","cluster4 vs_Normal_Brain","CD69",0.987597678820024,-0.50826787497733,"down"
"11146","cluster4 vs_Normal_Brain","MATN3",0.987595704324557,-0.730275385316712,"down"
"11147","cluster4 vs_Normal_Brain","PPFIA2",0.987591079894813,-0.437851369902504,"down"
"11148","cluster4 vs_Normal_Brain","CDR2L",0.987586204883697,-0.358005406498875,"down"
"11149","cluster4 vs_Normal_Brain","ARL13B",0.987563321108438,0.396416119202088,"up"
"11150","cluster4 vs_Normal_Brain","TEX26",0.987561078761952,-0.511377735417626,"down"
"11151","cluster4 vs_Normal_Brain","HEATR3",0.987511023033959,-0.454032275881899,"down"
"11152","cluster4 vs_Normal_Brain","HLA-DQA1",0.987505134911317,0.561798006694276,"up"
"11153","cluster4 vs_Normal_Brain","ZDHHC12",0.987504689533677,0.447243569776927,"up"
"11154","cluster4 vs_Normal_Brain","SLC29A2",0.987477485489184,-0.555712524927283,"down"
"11155","cluster4 vs_Normal_Brain","TRAF5",0.987471867816768,0.673693904319973,"up"
"11156","cluster4 vs_Normal_Brain","GIT2",0.987470028150922,-0.268891243564739,"down"
"11157","cluster4 vs_Normal_Brain","PLS1",0.987461289954806,0.584178354197957,"up"
"11158","cluster4 vs_Normal_Brain","EIF5A2",0.987443247358171,-0.525879279877876,"down"
"11159","cluster4 vs_Normal_Brain","PIGK",0.987404170134217,0.283343255035499,"up"
"11160","cluster4 vs_Normal_Brain","KCNH7",0.987383943799578,0.676669192768591,"up"
"11161","cluster4 vs_Normal_Brain","ZAP70",0.987379423696112,-0.537012106155918,"down"
"11162","cluster4 vs_Normal_Brain","GPR158",0.987375375978847,-0.47062919833522,"down"
"11163","cluster4 vs_Normal_Brain","NPFFR1",0.987353566723441,-0.850674449917575,"down"
"11164","cluster4 vs_Normal_Brain","DCST2",0.987346725997699,-0.522437901393401,"down"
"11165","cluster4 vs_Normal_Brain","SALL4",0.987340453914187,0.586215311153039,"up"
"11166","cluster4 vs_Normal_Brain","CD37",0.987298197015392,-0.526231439046079,"down"
"11167","cluster4 vs_Normal_Brain","PRR19",0.987251669496566,0.456921113201741,"up"
"11168","cluster4 vs_Normal_Brain","POTEF",0.987212825867605,0.689969194950389,"up"
"11169","cluster4 vs_Normal_Brain","SNAP29",0.987205337761113,0.261919784647822,"up"
"11170","cluster4 vs_Normal_Brain","CDH4",0.987197305778168,-0.860642613205684,"down"
"11171","cluster4 vs_Normal_Brain","MAP4K3",0.987183852707347,0.254692407813138,"up"
"11172","cluster4 vs_Normal_Brain","OAS2",0.987181921866218,-0.590424706702067,"down"
"11173","cluster4 vs_Normal_Brain","PIN4",0.987175961509393,0.331025022176995,"up"
"11174","cluster4 vs_Normal_Brain","VCPIP1",0.987132514022768,0.301273639942673,"up"
"11175","cluster4 vs_Normal_Brain","SLC44A4",0.987131578343,0.488542201741377,"up"
"11176","cluster4 vs_Normal_Brain","ZBTB42",0.987076418548715,0.49177727084155,"up"
"11177","cluster4 vs_Normal_Brain","DCUN1D2",0.987026629076425,-0.388641170354573,"down"
"11178","cluster4 vs_Normal_Brain","LTV1",0.987016797622146,-0.420057182146218,"down"
"11179","cluster4 vs_Normal_Brain","FAM193A",0.986998670251942,0.221086969243293,"up"
"11180","cluster4 vs_Normal_Brain","SYT15",0.986978669326063,-0.537081895954337,"down"
"11181","cluster4 vs_Normal_Brain","SESTD1",0.986912595901527,-0.280325506923935,"down"
"11182","cluster4 vs_Normal_Brain","LRSAM1",0.986876960519963,-0.292967706551266,"down"
"11183","cluster4 vs_Normal_Brain","COX6B1",0.986871801294327,-0.213875343179871,"down"
"11184","cluster4 vs_Normal_Brain","LHX9",0.986869680827935,1.15584929482231,"up"
"11185","cluster4 vs_Normal_Brain","FRG1",0.986841981259134,0.312507296062436,"up"
"11186","cluster4 vs_Normal_Brain","ARMC12",0.986820749778826,-0.53746957690553,"down"
"11187","cluster4 vs_Normal_Brain","ACBD7",0.986806186127746,-0.484492669676927,"down"
"11188","cluster4 vs_Normal_Brain","SRD5A1",0.986786074166795,-0.366984850935088,"down"
"11189","cluster4 vs_Normal_Brain","TRMT1L",0.986769018262581,0.30425062407863,"up"
"11190","cluster4 vs_Normal_Brain","SPATA5L1",0.986671621591126,0.396506789296676,"up"
"11191","cluster4 vs_Normal_Brain","ERAS",0.986668561785287,-0.48619204293427,"down"
"11192","cluster4 vs_Normal_Brain","ZSCAN5A",0.986656750451032,0.52060276059675,"up"
"11193","cluster4 vs_Normal_Brain","CYBRD1",0.986652451645547,-0.33535018496467,"down"
"11194","cluster4 vs_Normal_Brain","KLHL41",0.98665053372711,-0.737567740105226,"down"
"11195","cluster4 vs_Normal_Brain","TK2",0.986646364513548,-0.33981488537301,"down"
"11196","cluster4 vs_Normal_Brain","CYP11A1",0.986628806233266,-0.648517628061619,"down"
"11197","cluster4 vs_Normal_Brain","CLEC4F",0.98662129388281,0.479766698953809,"up"
"11198","cluster4 vs_Normal_Brain","C17orf58",0.986607851590887,-0.504801574905429,"down"
"11199","cluster4 vs_Normal_Brain","TAGLN",0.986574533822294,-0.410310399910176,"down"
"11200","cluster4 vs_Normal_Brain","LHX5",0.986546481373627,0.764039468388668,"up"
"11201","cluster4 vs_Normal_Brain","ASB2",0.986538228901845,-0.593950175108238,"down"
"11202","cluster4 vs_Normal_Brain","DAPK2",0.986522315852524,-0.598508397878891,"down"
"11203","cluster4 vs_Normal_Brain","NSMCE4A",0.986489616065057,0.313594002809435,"up"
"11204","cluster4 vs_Normal_Brain","ISL2",0.986483248099495,0.674538026456476,"up"
"11205","cluster4 vs_Normal_Brain","DCAF4L1",0.98644892571281,-0.482626580084245,"down"
"11206","cluster4 vs_Normal_Brain","DLEU7",0.986431500479737,-0.705656948458869,"down"
"11207","cluster4 vs_Normal_Brain","NDUFB4",0.986429502121661,-0.278663755721071,"down"
"11208","cluster4 vs_Normal_Brain","C7orf61",0.986427367187734,-0.544929789050167,"down"
"11209","cluster4 vs_Normal_Brain","B9D1",0.986422959080392,0.369616654631358,"up"
"11210","cluster4 vs_Normal_Brain","LRRC4C",0.986414862682017,-0.785889543349627,"down"
"11211","cluster4 vs_Normal_Brain","MDM1",0.986406675042848,0.356488186751487,"up"
"11212","cluster4 vs_Normal_Brain","SAFB",0.986405744280437,0.15003179682302,"up"
"11213","cluster4 vs_Normal_Brain","GRK1",0.98639137225875,0.522050712702648,"up"
"11214","cluster4 vs_Normal_Brain","MYOM3",0.986366098972246,0.842979452626399,"up"
"11215","cluster4 vs_Normal_Brain","RAB40A",0.986348059178017,-0.488095221440117,"down"
"11216","cluster4 vs_Normal_Brain","EXOC3L2",0.986330974420849,0.494182044688589,"up"
"11217","cluster4 vs_Normal_Brain","TAF12",0.986295315447804,0.347674364938271,"up"
"11218","cluster4 vs_Normal_Brain","MAP3K4",0.986263772874517,-0.366259524816214,"down"
"11219","cluster4 vs_Normal_Brain","WTAP",0.986236542559052,0.234834911028049,"up"
"11220","cluster4 vs_Normal_Brain","EPX",0.986219789723321,-0.456490170459352,"down"
"11221","cluster4 vs_Normal_Brain","THEM5",0.98620846789235,-0.464196985807337,"down"
"11222","cluster4 vs_Normal_Brain","SPRY3",0.98618762224844,-0.534300460298507,"down"
"11223","cluster4 vs_Normal_Brain","FILIP1L",0.986174732065095,0.670923262525771,"up"
"11224","cluster4 vs_Normal_Brain","NAT16",0.986162465858855,-0.585883178571846,"down"
"11225","cluster4 vs_Normal_Brain","TBC1D8",0.986153614298154,-0.663217490147976,"down"
"11226","cluster4 vs_Normal_Brain","ABO",0.986134502763257,-0.727105581181734,"down"
"11227","cluster4 vs_Normal_Brain","SIM2",0.98613418093286,-1.20865908131615,"down"
"11228","cluster4 vs_Normal_Brain","TEKT1",0.986085611985847,-0.538984258141634,"down"
"11229","cluster4 vs_Normal_Brain","LYG1",0.986082748479792,-0.474350015922738,"down"
"11230","cluster4 vs_Normal_Brain","SNAPC3",0.986056650174087,0.254403228863265,"up"
"11231","cluster4 vs_Normal_Brain","ZNF865",0.986015472874175,-0.399113420078895,"down"
"11232","cluster4 vs_Normal_Brain","CATSPERE",0.985916051612252,-0.483546094999236,"down"
"11233","cluster4 vs_Normal_Brain","ARPC1B",0.985895167648145,-0.419981718455624,"down"
"11234","cluster4 vs_Normal_Brain","LCTL",0.985851434091214,-0.47556505824915,"down"
"11235","cluster4 vs_Normal_Brain","ZC3H15",0.985836205721203,-0.247557199126329,"down"
"11236","cluster4 vs_Normal_Brain","PRR29",0.985810454652254,-0.624052008127333,"down"
"11237","cluster4 vs_Normal_Brain","ITPKC",0.985794750386049,0.319551341308716,"up"
"11238","cluster4 vs_Normal_Brain","TICAM2",0.985747647526375,-0.577116342081767,"down"
"11239","cluster4 vs_Normal_Brain","PLCH1",0.985744483437903,0.678356688585499,"up"
"11240","cluster4 vs_Normal_Brain","DLX5",0.985739443543187,-0.748762466646393,"down"
"11241","cluster4 vs_Normal_Brain","USP16",0.985729192359329,-0.292761657702247,"down"
"11242","cluster4 vs_Normal_Brain","GNMT",0.985724038884896,-0.492199550530915,"down"
"11243","cluster4 vs_Normal_Brain","TWF2",0.985720346892595,-0.338772768123563,"down"
"11244","cluster4 vs_Normal_Brain","LRRIQ4",0.985719644426761,0.442818866710363,"up"
"11245","cluster4 vs_Normal_Brain","SYCP2",0.985716743957809,-0.614483109429262,"down"
"11246","cluster4 vs_Normal_Brain","KICS2",0.985686355988743,0.400696257376168,"up"
"11247","cluster4 vs_Normal_Brain","ARHGEF25",0.985678067292082,0.246216494129124,"up"
"11248","cluster4 vs_Normal_Brain","PGBD1",0.985649264811482,-0.470727632423672,"down"
"11249","cluster4 vs_Normal_Brain","NOP2",0.985637284935576,0.289939515684871,"up"
"11250","cluster4 vs_Normal_Brain","TAS2R4",0.985612727307107,-0.510615150926632,"down"
"11251","cluster4 vs_Normal_Brain","LGR6",0.985603137311785,0.928083656031119,"up"
"11252","cluster4 vs_Normal_Brain","DCAF12L2",0.985568361871602,-0.682373308684708,"down"
"11253","cluster4 vs_Normal_Brain","VCPKMT",0.985544446250543,-0.426051913328395,"down"
"11254","cluster4 vs_Normal_Brain","NUTM2F",0.985529346809682,0.49285606877964,"up"
"11255","cluster4 vs_Normal_Brain","EIF1AY",0.985520328793273,-0.536370634130969,"down"
"11256","cluster4 vs_Normal_Brain","CFAP206",0.985482021393882,-0.50173088475308,"down"
"11257","cluster4 vs_Normal_Brain","DGKG",0.985479056611021,-0.539252170548516,"down"
"11258","cluster4 vs_Normal_Brain","ZNF853",0.98547637512134,-0.308864548413226,"down"
"11259","cluster4 vs_Normal_Brain","APOC1",0.985461949675276,-0.487662956216116,"down"
"11260","cluster4 vs_Normal_Brain","SMIM32",0.985433012476361,-0.627669910820047,"down"
"11261","cluster4 vs_Normal_Brain","CIRBP",0.98542665056013,-0.175603592205914,"down"
"11262","cluster4 vs_Normal_Brain","TEAD4",0.985380893646649,0.445931039349185,"up"
"11263","cluster4 vs_Normal_Brain","DNAH12",0.985297920019139,-0.480759370538913,"down"
"11264","cluster4 vs_Normal_Brain","SDF2L1",0.98527586366949,-0.526258375899889,"down"
"11265","cluster4 vs_Normal_Brain","SPDEF",0.98527336193529,-0.550020873578141,"down"
"11266","cluster4 vs_Normal_Brain","AOAH",0.985272632317179,-0.523923105948118,"down"
"11267","cluster4 vs_Normal_Brain","TMEM191C",0.985217439643192,-0.490424449009909,"down"
"11268","cluster4 vs_Normal_Brain","PRSS1",0.985209632306617,-0.538127083138223,"down"
"11269","cluster4 vs_Normal_Brain","ANKLE1",0.985204077510925,-0.523781302569524,"down"
"11270","cluster4 vs_Normal_Brain","UBR1",0.985183585991372,0.256976777010831,"up"
"11271","cluster4 vs_Normal_Brain","NSUN6",0.985172648887862,-0.4384665052574,"down"
"11272","cluster4 vs_Normal_Brain","SBK2",0.985151449628229,0.797499381665045,"up"
"11273","cluster4 vs_Normal_Brain","MTRF1L",0.985124279117768,0.390033840770304,"up"
